Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
8.51000,-104.67529,26.38550,192.47551,-68.04106,-6.72245
8.52000,-111.36894,23.30742,176.69754,-71.31248,-5.84002
8.53000,-116.33453,20.07408,161.43570,-75.99593,-4.95758
8.54000,-119.29741,16.81137,147.16072,-81.94627,-4.10433
8.55000,-120.01762,13.65204,134.29718,-88.96227,-3.29199
8.56000,-118.29987,10.72159,123.19145,-96.78330,-2.51093
8.57000,-114.01062,8.12225,114.08043,-105.08866,-1.72663
8.58000,-107.09457,5.92079,107.06940,-113.50331,-0.87786
8.59000,-97.59445,4.13818,102.11792,-121.61284,0.12197
8.60000,-85.66399,2.74086,99.03755,-128.98764,1.38006
8.61000,-71.57555,1.64070,97.50252,-135.21266,3.01600
8.62000,-55.71709,0.69695,97.07413,-139.91508,5.14641
8.63000,-38.57574,-0.27809,97.22595,-142.78679,7.86190
8.64000,-20.71838,-1.50642,97.36557,-143.59579,11.19652
8.65000,-2.76031,-3.23296,96.85020,-142.18445,15.09113
8.66000,14.66713,-5.70946,94.98711,-138.45702,19.36274
8.67000,30.94597,-9.17435,91.02173,-132.35902,23.68994
8.68000,45.50056,-13.83476,84.12476,-123.85712,27.62117
8.69000,57.81784,-19.84215,73.38905,-112.92601,30.61056
8.70000,67.46101,-27.26822,57.84531,-99.54872,32.07769
8.71000,74.07532,-36.07941,36.51123,-83.73241,31.48136
8.72000,77.38991,-46.11778,8.48007,-65.53488,28.39584
8.73000,77.21558,-57.08580,-26.95770,-45.09535,22.57605
8.74000,73.44666,-68.53905,-70.16182,-22.66150,13.99937
8.75000,66.06941,-79.89426,-120.97626,1.39799,2.87657
8.76000,55.18799,-90.44762,-178.57323,26.60360,-10.36806
8.77000,41.06979,-99.41902,-241.34102,52.40288,-25.13666
8.78000,24.19930,-106.01959,-306.84778,78.23429,-40.70940
8.79000,5.34058,-109.54323,-371.90552,103.59869,-56.29406
8.80000,-14.43024,-109.47266,-432.75604,128.10602,-71.07048
8.81000,-33.74672,-105.57137,-485.36871,151.46808,-84.23586
8.82000,-51.05171,-97.93625,-525.82550,173.42873,-95.05520
8.83000,-64.77509,-86.99341,-550.75110,193.66273,-102.91853
8.84000,-73.54660,-73.43636,-557.73413,211.70531,-107.39279
8.85000,-76.39122,-58.13370,-545.66937,226.96533,-108.25863
8.86000,-72.85423,-42.02385,-514.96008,238.83104,-105.53455
8.87000,-63.03329,-26.01509,-467.53729,246.82178,-99.48292
8.88000,-47.52426,-10.90508,-406.67609,250.71429,-90.59410
8.89000,-27.32239,2.67906,-336.62872,250.58449,-79.54788
8.90000,-3.70102,14.31274,-262.13779,246.75124,-67.14668
8.91000,21.91048,23.78616,-187.92152,239.66066,-54.23203
8.92000,48.04306,31.08826,-118.22014,229.76831,-41.59737
8.93000,73.29369,36.36742,-56.46610,217.46426,-29.91238
8.94000,96.41037,39.87961,-5.09796,203.05296,-19.66724
8.95000,116.35857,41.92505,34.49440,186.77415,-11.14407
8.96000,132.36198,42.79213,61.91998,168.84604,-4.41666
8.97000,143.91670,42.71774,77.66132,149.51553,0.62923
8.98000,150.78506,41.86554,82.90062,129.10503,4.26178
8.99000,152.97546,40.32745,79.32758,108.04414,6.86226
9.00000,150.70839,38.14316,68.95390,86.87367,8.88462
9.01000,144.37866,35.33211,53.94974,66.21204,10.81295
9.02000,134.51729,31.92596,36.51257,46.68865,13.11684
9.03000,121.75789,27.99950,18.76583,28.85795,16.20026
9.04000,106.80199,23.69499,2.67506,13.11159,20.34149
9.05000,90.38658,19.22569,-10.02865,-0.38772,25.63820
9.06000,73.25630,14.86626,-17.92488,-11.73167,31.97708
9.07000,56.13518,10.92949,-19.97833,-21.23909,39.04095
9.08000,39.69727,7.72591,-15.60097,-29.38046,46.35201
9.09000,24.53308,5.52063,-4.69112,-36.67636,53.34454
9.10000,11.11755,4.49600,12.36382,-43.59789,59.44595
9.11000,-0.22278,4.72641,34.72900,-50.49419,64.15329
9.12000,-9.33723,6.17180,61.20491,-57.55849,67.09347
9.13000,-16.25977,8.68721,90.34405,-64.83131,68.05630
9.14000,-21.20285,12.05177,120.58525,-72.23125,67.00172
9.15000,-24.53575,16.00304,150.38948,-79.59985,64.04629
9.16000,-26.74255,20.27168,178.35808,-86.74789,59.43851
9.17000,-28.37296,24.61319,203.32260,-93.49458,53.52955
9.18000,-29.98924,28.82385,224.40147,-99.69504,46.74225
9.19000,-32.10831,32.74994,241.02267,-105.25384,39.53915
9.20000,-35.15396,36.28235,252.92072,-110.12651,32.38897
9.21000,-39.41917,39.34898,260.11029,-114.31349,25.73233
9.22000,-45.03479,41.90369,262.84601,-117.85001,19.94781
9.23000,-51.96419,43.91403,261.56885,-120.79510,15.32469
9.24000,-60.01472,45.35332,256.84491,-123.22241,12.04548
9.25000,-68.86368,46.19522,249.30153,-125.21186,10.18143
9.26000,-78.09868,46.41342,239.56985,-126.84187,9.70249
9.27000,-87.26463,45.98465,228.23715,-128.18083,10.49843
9.28000,-95.90645,44.89632,215.81764,-129.27852,12.40435
9.29000,-103.60069,43.15567,202.74925,-130.15976,15.22398
9.30000,-109.98306,40.79628,189.39934,-130.82268,18.74371
9.31000,-114.76250,37.88185,176.08681,-131.24408,22.73893
9.32000,-117.72232,34.51157,163.10425,-131.39076,26.97630
9.33000,-118.72139,30.81398,150.72746,-131.23465,31.21748
9.34000,-117.68875,26.93977,139.21394,-130.76854,35.23083
9.35000,-114.61411,23.05145,128.79181,-130.01804,38.80796
9.36000,-109.54552,19.30580,119.63997,-129.04634,41.78343
9.37000,-102.57988,15.83900,111.86714,-127.94923,44.05193
9.38000,-93.86215,12.75139,105.49660,-126.83839,45.57533
9.39000,-83.58345,10.09178,100.45891,-125.81702,46.37814
9.40000,-71.97838,7.85141,96.59615,-124.95327,46.52948
9.41000,-59.32503,5.96046,93.67104,-124.25900,46.11464
9.42000,-45.93658,4.29077,91.37840,-123.67840,45.20493
9.43000,-32.15485,2.66838,89.35699,-123.08760,43.83240
9.44000,-18.33763,0.88654,87.19902,-122.30157,41.97474
9.45000,-4.84543,-1.27716,84.45282,-121.08298,39.55288
9.46000,7.97081,-4.04129,80.62592,-119.15216,36.43904
9.47000,19.78264,-7.60078,75.18539,-116.19424,32.47452
9.48000,30.29709,-12.10899,67.55562,-111.86371,27.49224
9.49000,39.26086,-17.66357,57.12395,-105.79004,21.33980
9.50000,46.46606,-24.28970,43.25829,-97.58720,13.90104
9.51000,51.74904,-31.92863,25.33417,-86.87401,5.11646
9.52000,54.98390,-40.43198,2.78740,-73.31047,-4.99344
9.53000,56.08101,-49.55635,-24.81422,-56.65131,-16.30526
9.54000,54.97932,-58.96454,-57.67708,-36.80820,-28.57485
9.55000,51.65024,-68.23273,-95.67299,-13.90648,-41.43543
9.56000,46.10977,-76.86157,-138.23547,11.67660,-54.41952
9.57000,38.44604,-84.30138,-184.27925,39.30874,-67.00163
9.58000,28.86047,-89.99138,-232.17735,68.13755,-78.65172
9.59000,17.71393,-93.41240,-279.81989,97.16358,-88.88254
9.60000,5.56183,-94.15665,-324.76807,125.33455,-97.28031
9.61000,-6.84738,-91.99600,-364.48669,151.63651,-103.52029
9.62000,-18.61839,-86.93199,-396.61292,175.17271,-107.37247
9.63000,-28.80211,-79.20837,-419.21350,195.22458,-108.70695
9.64000,-36.50742,-69.27834,-430.98108,211.30304,-107.50122
9.65000,-41.00342,-57.73659,-431.34061,223.19412,-103.84884
9.66000,-41.79268,-45.23926,-420.46603,230.98459,-97.97067
9.67000,-38.64937,-32.42950,-399.22620,235.04849,-90.22026
9.68000,-31.62689,-19.87724,-369.07254,235.97922,-81.07662
9.69000,-21.04416,-8.04443,-331.88992,234.47266,-71.11835
9.70000,-7.45544,2.73132,-289.82886,231.18806,-60.97565
9.71000,8.40340,12.23488,-245.13339,226.62476,-51.26743
9.72000,25.67596,20.35408,-199.98456,221.04848,-42.53731
9.73000,43.45322,27.05803,-156.36121,214.47740,-35.19688
9.74000,60.84366,32.36771,-115.93037,206.72270,-29.48666
9.75000,77.02789,36.32774,-79.97475,197.46844,-25.45624
9.76000,91.30020,38.99155,-49.35551,186.37296,-22.95609
9.77000,103.09830,40.41100,-24.50676,173.17389,-21.64764
9.78000,112.02011,40.63606,-5.46055,157.77934,-21.02757
9.79000,117.83104,39.72702,8.11138,140.32687,-20.47024
9.80000,120.46165,37.76512,16.84208,121.19684,-19.28997
9.81000,119.99474,34.86595,21.60664,100.97423,-16.81786
9.82000,116.64963,31.19164,23.45619,80.36592,-12.49256
9.83000,110.75592,26.95465,23.54698,60.09068,-5.95264
9.84000,102.72942,22.41974,23.06709,40.76553,2.88067
9.85000,93.04810,17.89436,23.15540,22.81771,13.75351
9.86000,82.22313,13.71193,24.81689,6.44588,26.08242
9.87000,70.77217,10.20050,28.84045,-8.35972,39.02187
9.88000,59.19037,7.64618,35.73112,-21.74907,51.58825
9.89000,47.91679,6.25801,45.66917,-33.92410,62.80365
9.90000,37.30507,6.13899,58.50449,-45.05854,71.83151
9.91000,27.59628,7.27272,73.78922,-55.24378,78.07846
9.92000,18.90182,9.52911,90.84034,-64.46819,81.24352
9.93000,11.20224,12.68768,108.82549,-72.62633,81.32153
9.94000,4.36020,16.47568,126.85986,-79.54934,78.56312
9.95000,-1.84860,20.61005,144.09943,-85.04827,73.41080
9.96000,-7.69768,24.82910,159.82208,-88.96067,66.42742
9.97000,-13.46550,28.92036,173.48117,-91.19331,58.22344
9.98000,-19.40079,32.72896,184.73206,-91.75415,49.39785
9.99000,-25.69466,36.15265,193.43051,-90.76836,40.49168
10.00000,-32.46460,39.13155,199.60709,-88.47626,31.95791
10.01000,-39.74991,41.63132,203.42674,-85.21352,24.14846
10.02000,-47.51205,43.62755,205.14412,-81.37703,17.31319
10.03000,-55.63622,45.09392,205.06287,-77.38196,11.60755
10.04000,-63.93776,45.99876,203.50055,-73.61763,7.10421
10.05000,-72.17941,46.30394,200.76027,-70.41138,3.80564
10.06000,-80.09758,45.96825,197.10464,-68.00735,1.65472
10.07000,-87.43172,44.95888,192.74292,-66.56231,0.54569
10.08000,-93.95027,43.25943,187.83112,-66.15537,0.33417
10.09000,-99.46747,40.87906,182.48177,-66.80472,0.84848
10.10000,-103.84750,37.86087,176.78261,-68.48466,1.90363
10.11000,-107.00645,34.28574,170.81223,-71.13902,3.31812
10.12000,-108.90503,30.27344,164.65454,-74.69008,4.93202
10.13000,-109.53865,25.97809,158.41026,-79.04332,6.62060
10.14000,-108.92487,21.58127,152.19269,-84.08911,8.30231
10.15000,-107.09229,17.27638,146.12045,-89.70318,9.93872
10.16000,-104.07448,13.25340,140.30495,-95.74747,11.52678
10.17000,-99.90540,9.68399,134.83276,-102.07172,13.08613
10.18000,-94.62624,6.70242,129.75311,-108.51640,14.64558
10.19000,-88.29193,4.39453,125.06714,-114.91875,16.23077
10.20000,-80.97763,2.78816,120.72258,-121.11850,17.85374
10.21000,-72.78786,1.84402,116.61530,-126.96313,19.50855
10.22000,-63.85689,1.45874,112.59918,-132.30991,21.17300
10.23000,-54.34837,1.46828,108.50105,-137.02145,22.81408
10.24000,-44.44809,1.66168,104.14009,-140.95630,24.39718
10.25000,-34.34944,1.79672,99.34998,-143.95361,25.89378
10.26000,-24.24088,1.61781,93.99338,-145.81689,27.28615
10.27000,-14.28947,0.87624,87.96539,-146.30289,28.56588
10.28000,-4.62799,-0.65460,81.18591,-145.12062,29.72488
10.29000,4.65508,-3.16238,73.57635,-141.94603,30.74064
10.30000,13.51585,-6.78673,65.03181,-136.45201,31.55365
10.31000,21.94405,-11.60507,55.39169,-128.35036,32.04279
10.32000,29.94232,-17.62695,44.41338,-117.43717,32.00703
10.33000,37.49390,-24.78943,31.76003,-103.63359,31.16369
10.34000,44.52934,-32.95250,17.00554,-87.01382,29.16937
10.35000,50.89302,-41.90407,-0.34332,-67.81731,25.66090
10.36000,56.32629,-51.36185,-20.79697,-46.44489,20.30811
10.37000,60.46982,-60.98251,-44.80972,-23.43578,12.86669
10.38000,62.89101,-70.37430,-72.69211,0.58060,3.22742
10.39000,63.14049,-79.11301,-104.51622,24.95232,-8.53987
10.40000,60.82764,-86.76491,-140.02876,49.07875,-22.15662
10.41000,55.70946,-92.91153,-178.59001,72.47124,-37.12816
10.42000,47.77069,-97.17674,-219.15054,94.77997,-52.76165
10.43000,37.28523,-99.25346,-260.26459,115.78159,-68.21384
10.44000,24.83292,-98.92960,-300.15753,135.33220,-82.56760
10.45000,11.26518,-96.11206,-336.84464,153.30066,-94.93389
10.46000,-2.37694,-90.84511,-368.28882,169.50836,-104.56018
10.47000,-14.98718,-83.31680,-392.59415,183.70390,-110.91499
10.48000,-25.52757,-73.85025,-408.20428,195.59344,-113.73234
10.49000,-33.14056,-62.88071,-414.06744,204.92114,-113.01556
10.50000,-37.22382,-50.91705,-409.75226,211.56778,-109.01356
10.51000,-37.45728,-38.49602,-395.48987,215.62285,-102.18163
10.52000,-33.78944,-26.14098,-372.14261,217.39468,-93.13335
10.53000,-26.40343,-14.32419,-341.11633,217.35349,-82.58286
10.54000,-15.67688,-3.43857,-304.22937,216.02640,-71.27609
10.55000,-2.14653,6.21643,-263.55017,213.88089,-59.92031
10.56000,13.53111,14.43901,-221.21887,211.22885,-49.11728
10.57000,30.61867,21.11855,-179.27055,208.16942,-39.30931
10.58000,48.33527,26.21651,-139.47736,204.57767,-30.74760
10.59000,65.90080,29.75082,-103.23009,200.13696,-23.48347
10.60000,82.58018,31.77605,-71.47331,194.40964,-17.38148
10.61000,97.71919,32.36961,-44.69242,186.93507,-12.15458
10.62000,110.77576,31.62804,-22.94636,177.33661,-7.41367
10.63000,121.34132,29.66652,-5.93452,165.41545,-2.72884
10.64000,129.14810,26.62582,6.92177,151.21014,2.30503
10.65000,134.06754,22.68028,16.39404,135.00761,8.00686
10.66000,136.09314,18.03970,23.36559,117.30328,14.55650
10.67000,135.31952,12.95204,28.76015,98.71860,21.96274
10.68000,131.92787,7.70035,33.47988,79.89564,30.05810
10.69000,126.16539,2.59323,38.34991,61.39441,38.52444
10.70000,118.33382,-2.04926,44.06700,43.61858,46.94138
10.71000,108.77342,-5.91736,51.15223,26.78642,54.84676
10.72000,97.84241,-8.73795,59.91096,10.94875,61.79314
10.73000,85.89630,-10.29892,70.41035,-3.95637,67.39311
10.74000,73.26050,-10.46562,82.47890,-18.03002,71.34819
10.75000,60.21156,-9.19495,95.73460,-31.33883,73.45982
10.76000,46.96198,-6.53648,109.63573,-43.85738,73.63205
10.77000,33.66089,-2.62527,123.54660,-55.44133,71.86832
10.78000,20.40253,2.32697,136.81221,-65.83752,68.26515
10.79000,7.24373,8.04901,148.82927,-74.72916,63.00230
10.80000,-5.77011,14.23264,159.10892,-81.80213,56.33078
10.81000,-18.58406,20.55283,167.32216,-86.81522,48.55528
10.82000,-31.11343,26.69640,173.32611,-89.65692,40.01389
10.83000,-43.23006,32.38411,177.16522,-90.37664,31.05927
10.84000,-54.75845,37.38747,179.04950,-89.18726,22.03913
10.85000,-65.47813,41.53938,179.31595,-86.44042,13.27972
10.86000,-75.13809,44.73343,178.37601,-82.58273,5.07393
10.87000,-83.48351,46.92078,176.65805,-78.10349,-2.32754
10.88000,-90.28015,48.09914,174.55539,-73.48269,-8.72126
10.89000,-95.34531,48.30284,172.38350,-69.14658,-13.95302
10.90000,-98.57140,47.59598,170.35408,-65.43387,-17.91906
10.91000,-99.93591,46.06781,168.56918,-62.57407,-20.56799
10.92000,-99.50523,43.82706,167.03339,-60.67862,-21.90228
10.93000,-97.42432,41.00151,165.68222,-59.74536,-21.97981
10.94000,-93.89496,37.73651,164.41498,-59.67569,-20.91379
10.95000,-89.15062,34.18694,163.13210,-60.30165,-18.86864
10.96000,-83.42857,30.51224,161.76224,-61.41844,-16.05043
10.97000,-76.94168,26.86386,160.27298,-62.81728,-12.69112
10.98000,-69.85931,23.37151,158.66699,-64.31439,-9.02920
10.99000,-62.29744,20.13283,156.96449,-65.77392,-5.28936
11.00000,-54.32014,17.20085,155.17273,-67.12303,-1.66540
11.01000,-45.95490,14.57787,153.25508,-68.35717,1.69182
11.02000,-37.21466,12.21809,151.10435,-69.53337,4.67997
11.03000,-28.12347,10.03342,148.52409,-70.75169,7.24220
11.04000,-18.73970,7.90024,145.23354,-72.12789,9.35707
11.05000,-9.17130,5.67589,140.87982,-73.76239,11.02276
11.06000,0.41161,3.21388,135.06317,-75.71091,12.24060
11.07000,9.77859,0.37956,127.37312,-77.96099,13.00325
11.08000,18.65196,-2.93579,117.42249,-80.41553,13.28993
11.09000,26.72195,-6.80046,104.88014,-82.88551,13.06925
11.10000,33.67577,-11.23009,89.50043,-85.09068,12.30783
11.11000,39.22539,-16.18385,71.14677,-86.66854,10.98242
11.12000,43.13660,-21.56029,49.81117,-87.19163,9.08957
11.13000,45.26138,-27.20490,25.62866,-86.19289,6.64978
11.14000,45.55664,-32.92046,-1.11732,-83.19826,3.70712
11.15000,44.09752,-38.48267,-29.99306,-77.76508,0.32272
11.16000,41.07933,-43.65883,-60.41908,-69.52371,-3.42979
11.17000,36.80534,-48.22273,-91.68129,-58.21991,-7.46412
11.18000,31.66008,-51.96724,-122.94083,-43.75744,-11.67736
11.19000,26.07536,-54.71268,-153.24707,-26.23653,-15.94191
11.20000,20.49828,-56.31218,-181.55899,-5.98564,-20.10021
11.21000,15.35378,-56.65550,-206.77261,16.42427,-23.96526
11.22000,11.01952,-55.67513,-227.76413,40.19222,-27.32649
11.23000,7.80716,-53.35541,-243.45665,64.33277,-29.95996
11.24000,5.94711,-49.73717,-252.90146,87.75463,-31.64406
11.25000,5.58319,-44.92645,-255.37338,109.36093,-32.17821
11.26000,6.76880,-39.09836,-250.46959,128.15709,-31.40545
11.27000,9.46388,-32.49092,-238.18665,143.34760,-29.23832
11.28000,13.53416,-25.39520,-218.97011,154.40907,-25.68359
11.29000,18.75534,-18.13812,-193.72025,161.12859,-20.86220
11.30000,24.81499,-11.05690,-163.74321,163.60426,-15.01694
11.31000,31.32439,-4.47121,-130.66292,162.21022,-8.50201
11.32000,37.83417,1.34163,-96.29211,157.53099,-1.75533
11.33000,43.85414,6.16837,-62.48322,150.27434,4.74224
11.34000,48.88649,9.87625,-30.97725,141.17552,10.51712
11.35000,52.46086,12.42104,-3.26424,130.90805,15.15408
11.36000,54.17328,13.84010,19.52133,120.01614,18.34049
11.37000,53.72849,14.24179,36.66725,108.88004,19.89784
11.38000,50.97733,13.78212,47.90764,97.71746,19.79828
11.39000,45.94231,12.64153,53.40462,86.61559,18.16311
11.40000,38.83133,11.00006,53.69644,75.58107,15.24162
11.41000,30.03082,9.01680,49.62540,64.59212,11.37505
11.42000,20.08209,6.82144,42.25159,53.63991,6.94885
11.43000,9.64470,4.50554,32.75757,42.75367,2.34165
11.44000,-0.55504,2.12631,22.35413,32.01012,-2.11792
11.45000,-9.77974,-0.28801,12.19330,21.53068,-6.17943
11.46000,-17.34276,-2.72942,3.28789,11.46989,-9.68075
11.47000,-22.66541,-5.19905,-3.55530,1.99885,-12.53986
11.48000,-25.32997,-7.69615,-7.78122,-6.71325,-14.74018
11.49000,-25.12360,-10.20851,-9.11674,-14.51526,-16.30917
11.50000,-22.05505,-12.70523,-7.57675,-21.28434,-17.29527
11.51000,-16.35933,-15.13596,-3.44925,-26.93012,-17.75112
11.52000,-8.47931,-17.43431,2.74277,-31.39400,-17.72137
11.53000,0.97809,-19.52019,10.29892,-34.64553,-17.23957
11.54000,11.29150,-21.31119,18.41354,-36.67831,-16.33110
11.55000,21.68770,-22.72682,26.25923,-37.50734,-15.02209
11.56000,31.40793,-23.69308,33.06541,-37.16846,-13.34934
11.57000,39.77165,-24.15199,38.19046,-35.71935,-11.36608
11.58000,46.23032,-24.06349,41.17546,-33.24137,-9.14707
11.59000,50.40512,-23.41003,41.77399,-29.84066,-6.78673
11.60000,52.11487,-22.20078,39.95819,-25.64709,-4.38900
11.61000,51.37596,-20.47272,35.90279,-20.81103,-2.05555
11.62000,48.38715,-18.29071,29.95033,-15.49836,0.12913
11.63000,43.50090,-15.74249,22.56432,-9.88506,2.10915
11.64000,37.17957,-12.93526,14.27803,-4.15379,3.86066
11.65000,29.94957,-9.98878,5.64079,1.50695,5.38921
11.66000,22.35298,-7.02782,-2.83241,6.90244,6.71997
11.67000,14.89830,-4.17747,-10.69908,11.83264,7.88002
11.68000,8.02193,-1.55411,-17.62161,16.09703,8.88042
11.69000,2.05879,0.74081,-23.38371,19.50523,9.70230
11.70000,-2.77672,2.62566,-27.89421,21.89338,10.28786
11.71000,-6.39420,4.04396,-31.17867,23.14460,10.54707
11.72000,-8.81882,4.96674,-33.36105,23.20888,10.37674
11.73000,-10.17380,5.39703,-34.63478,22.11766,9.68857
11.74000,-10.65254,5.36575,-35.22491,19.98823,8.43658
11.75000,-10.48431,4.92706,-35.35194,17.01582,6.63528
11.76000,-9.90219,4.15382,-35.19630,13.45613,4.36764
11.77000,-9.11064,3.12958,-34.87587,9.60183,1.77670
11.78000,-8.26035,1.93939,-34.43489,5.75812,-0.95024
11.79000,-7.43446,0.66032,-33.85277,2.22154,-3.60203
11.80000,-6.64101,-0.64316,-33.06732,-0.73647,-5.96581
11.81000,-5.81779,-1.92413,-31.99959,-2.88081,-7.84550
11.82000,-4.84848,-3.15399,-30.58739,-4.02048,-9.07803
11.83000,-3.58047,-4.32167,-28.81279,-4.01449,-9.54628
11.84000,-1.84708,-5.43289,-26.71623,-2.77789,-9.18751
11.85000,0.51041,-6.50558,-24.40720,-0.28822,-7.99847
11.86000,3.62091,-7.56683,-22.06154,3.40815,-6.03714
11.87000,7.56645,-8.64677,-19.90547,8.19118,-3.42140
11.88000,12.37030,-9.77440,-18.19839,13.86786,-0.32482
11.89000,17.99011,-10.97374,-17.21115,20.18108,3.03364
11.90000,24.31755,-12.25739,-17.20009,26.82896,6.40469
11.91000,31.17981,-13.62801,-18.38531,33.49297,9.52892
11.92000,38.34534,-15.07263,-20.93239,39.86888,12.16354
11.93000,45.53223,-16.56151,-24.93591,45.69371,14.10923
11.94000,52.41852,-18.04848,-30.41039,50.76132,15.23552
11.95000,58.65250,-19.46564,-37.28333,54.92489,15.49759
11.96000,63.86986,-20.72487,-45.39185,58.09026,14.94160
11.97000,67.71812,-21.72127,-54.48380,60.20765,13.69705
11.98000,69.88487,-22.34116,-64.22157,61.26680,11.95755
11.99000,70.13054,-22.47734,-74.19472,61.29580,9.95407
12.00000,68.31398,-22.04018,-83.93364,60.36053,7.92255
12.01000,64.40544,-20.96634,-92.93194,58.55813,6.07605
12.02000,58.48579,-19.22836,-100.67787,56.00414,4.58336
12.03000,50.73891,-16.83617,-106.68812,52.81615,3.55873
12.04000,41.43600,-13.83667,-110.54611,49.09906,3.06225
12.05000,30.91736,-10.31189,-111.93600,44.93847,3.10364
12.06000,19.57207,-6.37627,-110.66742,40.40417,3.64914
12.07000,7.81784,-2.17094,-106.69212,35.56194,4.63047
12.08000,-3.91502,2.14272,-100.10471,30.48787,5.94940
12.09000,-15.19775,6.39038,-91.13102,25.27966,7.48177
12.10000,-25.61455,10.39467,-80.10368,20.06001,9.08222
12.11000,-34.77173,13.98201,-67.42840,14.96868,10.58846
12.12000,-42.30652,16.99257,-53.54843,10.14643,11.82871
12.13000,-47.90154,19.28673,-38.91258,5.71675,12.63294
12.14000,-51.29509,20.74928,-23.95096,1.77078,12.84771
12.15000,-52.29912,21.29707,-9.06010,-1.63927,12.35418
12.16000,-50.81329,20.88089,5.39894,-4.49691,11.08551
12.17000,-46.83380,19.48967,19.09542,-6.81295,9.04436
12.18000,-40.46059,17.15431,31.71864,-8.61540,6.31771
12.19000,-31.89392,13.94463,42.96856,-9.94062,3.08208
12.20000,-21.43440,9.96933,52.55013,-10.82625,-0.40569
12.21000,-9.47647,5.37567,60.17494,-11.30514,-3.83415
12.22000,3.50113,0.34180,65.57007,-11.39956,-6.87628
12.23000,16.94756,-4.92821,68.49289,-11.11803,-9.23252
12.24000,30.25513,-10.21156,68.75248,-10.45852,-10.67076
12.25000,42.77992,-15.27481,66.23688,-9.41896,-11.05709
12.26000,53.87344,-19.88449,60.94303,-8.01549,-10.37254
12.27000,62.91618,-23.81706,53.00312,-6.30131,-8.71468
12.28000,69.35539,-26.86768,42.70287,-4.37851,-6.28128
12.29000,72.75047,-28.86505,30.47962,-2.39587,-3.33967
12.30000,72.81837,-29.68750,16.90273,-0.53053,-0.18864
12.31000,69.47021,-29.27818,2.63710,1.04136,2.88086
12.32000,62.83798,-27.65617,-11.60488,2.17576,5.61790
12.33000,53.27797,-24.92256,-25.11787,2.78416,7.83386
12.34000,41.34979,-21.25320,-37.25624,2.84414,9.41210
12.35000,27.77176,-16.88461,-47.47448,2.39663,10.30664
12.36000,13.36136,-12.09145,-55.35984,1.53198,10.53391
12.37000,-1.02806,-7.16171,-60.64854,0.37084,10.15825
12.38000,-14.56757,-2.37350,-63.23071,-0.95325,9.27782
12.39000,-26.50528,2.02293,-63.14716,-2.30746,8.01039
12.40000,-36.20644,5.81932,-60.57606,-3.56750,6.48012
12.41000,-43.17818,8.85811,-55.81684,-4.62055,4.80852
12.42000,-47.08862,11.03592,-49.26815,-5.36675,3.10764
12.43000,-47.77679,12.30469,-41.40434,-5.71942,1.47600
12.44000,-45.25566,12.67052,-32.75204,-5.60737,-0.00095
12.45000,-39.70718,12.18872,-23.86475,-4.97866,-1.25084
12.46000,-31.47087,10.95695,-15.29808,-3.80392,-2.21319
12.47000,-21.02509,9.11064,-7.58343,-2.07977,-2.83813
12.48000,-8.96149,6.81076,-1.20239,0.16837,-3.08952
12.49000,4.04778,4.23775,3.43895,2.88444,-2.94809
12.50000,17.28668,1.58043,6.03561,5.98063,-2.41652
12.51000,30.02930,-0.97504,6.40259,9.33790,-1.52254
12.52000,41.58058,-3.25241,4.48647,12.80894,-0.31881
12.53000,51.31798,-5.09758,0.37003,16.22415,1.12114
12.54000,58.72955,-6.38618,-5.73120,19.40055,2.71053
12.55000,63.45215,-7.03506,-13.48267,22.15304,4.35658
12.56000,65.30228,-7.00607,-22.45140,24.30806,5.96828
12.57000,64.29596,-6.31027,-32.13406,25.71921,7.46231
12.58000,60.64930,-5.01099,-41.99486,26.28188,8.76799
12.59000,54.75521,-3.21541,-51.50852,25.94433,9.83200
12.60000,47.13802,-1.06735,-60.20699,24.71209,10.62002
12.61000,38.38825,1.26572,-67.71984,22.64700,11.11612
12.62000,29.09050,3.61023,-73.80142,19.86456,11.32107
12.63000,19.76204,5.80406,-78.33481,16.53090,11.24868
12.64000,10.81142,7.71332,-81.30779,12.85639,10.92367
12.65000,2.52857,9.24034,-82.77435,9.08175,10.37884
12.66000,-4.90150,10.32486,-82.81040,5.45588,9.65109
12.67000,-11.36913,10.94398,-81.47659,2.20909,8.77686
12.68000,-16.80584,11.10497,-78.80249,-0.47121,7.78894
12.69000,-21.15726,10.83641,-74.78924,-2.45895,6.71492
12.70000,-24.36695,10.18143,-69.42883,-3.70131,5.57556
12.71000,-26.37444,9.19075,-62.73308,-4.22297,4.38604
12.72000,-27.12212,7.92122,-54.76131,-4.12359,3.15714
12.73000,-26.57146,6.43158,-45.64571,-3.56512,1.89753
12.74000,-24.72000,4.77905,-35.60619,-2.74820,0.61646
12.75000,-21.61827,3.01933,-24.95213,-1.88332,-0.67339
12.76000,-17.38129,1.20773,-14.07051,-1.16158,-1.95341
12.77000,-12.19025,-0.59662,-3.39928,-0.73042,-3.19834
12.78000,-6.28738,-2.33154,6.60744,-0.67778,-4.37708
12.79000,0.04005,-3.93066,15.51418,-1.02625,-5.45416
12.80000,6.48060,-5.32608,22.93606,-1.73655,-6.39143
