Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
13.02000,-68.63010,73.10298,63.58408,21.01144,-23.79272
13.03000,-68.14202,72.96073,62.14367,21.69902,-23.48240
13.04000,-67.66133,72.86195,60.95316,22.41666,-23.12559
13.05000,-67.19016,72.79853,60.01022,23.16006,-22.73134
13.06000,-66.73458,72.76309,59.30196,23.92262,-22.30913
13.07000,-66.30467,72.74964,58.80682,24.69509,-21.86858
13.08000,-65.91415,72.75395,58.49697,25.46541,-21.41944
13.09000,-65.57948,72.77375,58.34119,26.21864,-20.97162
13.10000,-65.31861,72.80865,58.30764,26.93730,-20.53536
13.11000,-65.14931,72.85983,58.36647,27.60195,-20.12120
13.12000,-65.08733,72.92953,58.49187,28.19216,-19.73977
13.13000,-65.14457,73.02033,58.66344,28.68768,-19.40136
13.14000,-65.32770,73.13441,58.86680,29.06980,-19.11516
13.15000,-65.63708,73.27277,59.09351,29.32258,-18.88849
13.16000,-66.06647,73.43468,59.34044,29.43380,-18.72610
13.17000,-66.60332,73.61724,59.60871,29.39536,-18.62989
13.18000,-67.22990,73.81544,59.90230,29.20297,-18.59917
13.19000,-67.92478,74.02235,60.22652,28.85539,-18.63145
13.20000,-68.66499,74.22980,60.58651,28.35348,-18.72332
13.21000,-69.42811,74.42926,60.98577,27.69956,-18.87095
13.22000,-70.19433,74.61291,61.42528,26.89742,-19.07024
13.23000,-70.94803,74.77484,61.90315,25.95281,-19.31643
13.24000,-71.67872,74.91196,62.41501,24.87431,-19.60373
13.25000,-72.38110,75.02469,62.95491,23.67416,-19.92492
13.26000,-73.05453,75.11697,63.51642,22.36877,-20.27104
13.27000,-73.70176,75.19588,64.09361,20.97843,-20.63130
13.28000,-74.32748,75.27064,64.68181,19.52623,-20.99335
13.29000,-74.93685,75.35130,65.27786,18.03636,-21.34381
13.30000,-75.53429,75.44747,65.88001,16.53203,-21.66915
13.31000,-76.12290,75.56717,66.48736,15.03348,-21.95671
13.32000,-76.70439,75.71601,67.09918,13.55649,-22.19569
13.33000,-77.27946,75.89679,67.71411,12.11149,-22.37790
13.34000,-77.84846,76.10947,68.32951,10.70333,-22.49824
13.35000,-78.41210,76.35149,68.94106,9.33167,-22.55482
13.36000,-78.97179,76.61823,69.54270,7.99178,-22.54872
13.37000,-79.52969,76.90371,70.12703,6.67579,-22.48368
13.38000,-80.08844,77.20110,70.68583,5.37400,-22.36554
13.39000,-80.65049,77.50331,71.21091,4.07654,-22.20166
13.40000,-81.21740,77.80345,71.69483,2.77496,-22.00040
13.41000,-81.78906,78.09512,72.13164,1.46387,-21.77054
13.42000,-82.36318,78.37263,72.51729,0.14246,-21.52086
13.43000,-82.93490,78.63116,72.84995,-1.18433,-21.25979
13.44000,-83.49683,78.86687,73.13004,-2.50516,-20.99523
13.45000,-84.03944,79.07690,73.36004,-3.80237,-20.73447
13.46000,-84.55180,79.25948,73.54410,-5.05272,-20.48424
13.47000,-85.02258,79.41388,73.68758,-6.22918,-20.25066
13.48000,-85.44113,79.54040,73.79649,-7.30325,-20.03919
13.49000,-85.79887,79.64029,73.87691,-8.24805,-19.85448
13.50000,-86.09029,79.71570,73.93451,-9.04169,-19.70001
13.51000,-86.31396,79.76951,73.97426,-9.67069,-19.57778
13.52000,-86.47303,79.80522,74.00035,-10.13295,-19.48782
13.53000,-86.57518,79.82672,74.01624,-10.43970,-19.42788
13.54000,-86.63194,79.83798,74.02483,-10.61559,-19.39329
13.55000,-86.65720,79.84275,74.02862,-10.69617,-19.37732
13.56000,-86.66500,79.84415,74.02979,-10.72164,-19.37224
13.57000,-86.66620,79.84437,74.02998,-10.72564,-19.37144
