Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
12.91000,-60.82693,68.45630,50.04038,18.42287,-32.80420
12.92000,-60.85976,68.48199,49.55128,18.54038,-32.72864
12.93000,-60.90509,68.51498,49.09890,18.64920,-32.65717
12.94000,-60.95451,68.55135,48.68628,18.74884,-32.59119
12.95000,-61.00066,68.58719,48.31358,18.83917,-32.53166
12.96000,-61.03794,68.61910,47.97855,18.92033,-32.47911
12.97000,-61.06303,68.64461,47.67712,18.99266,-32.43374
12.98000,-61.07511,68.66238,47.40427,19.05669,-32.39545
12.99000,-61.07577,68.67250,47.15474,19.11307,-32.36399
13.00000,-61.06868,68.67635,46.92373,19.16250,-32.33902
13.01000,-61.05912,68.67649,46.70736,19.20568,-32.32028
13.02000,-61.05334,68.67632,46.50298,19.24314,-32.30754
13.03000,-61.05789,68.67963,46.30928,19.27517,-32.30070
13.04000,-61.07898,68.69014,46.12620,19.30169,-32.29975
13.05000,-61.12190,68.71106,45.95471,19.32225,-32.30471
13.06000,-61.19051,68.74470,45.79654,19.33613,-32.31557
13.07000,-61.28687,68.79220,45.65379,19.34239,-32.33224
13.08000,-61.41104,68.85342,45.52862,19.34005,-32.35444
13.09000,-61.56107,68.92699,45.42294,19.32825,-32.38174
13.10000,-61.73311,69.01039,45.33819,19.30642,-32.41346
13.11000,-61.92179,69.10031,45.27528,19.27438,-32.44874
13.12000,-62.12057,69.19295,45.23462,19.23249,-32.48654
13.13000,-62.32233,69.28436,45.21631,19.18163,-32.52575
13.14000,-62.51988,69.37086,45.22035,19.12314,-32.56524
13.15000,-62.70648,69.44930,45.24685,19.05867,-32.60397
13.16000,-62.87625,69.51728,45.29616,18.99005,-32.64109
13.17000,-63.02448,69.57329,45.36891,18.91907,-32.67604
13.18000,-63.14781,69.61667,45.46594,18.84727,-32.70855
13.19000,-63.24430,69.64755,45.58810,18.77586,-32.73862
13.20000,-63.31345,69.66674,45.73606,18.70549,-32.76653
13.21000,-63.35612,69.67549,45.91003,18.63626,-32.79275
13.22000,-63.37445,69.67532,46.10952,18.56762,-32.81787
13.23000,-63.37175,69.66786,46.33328,18.49848,-32.84251
13.24000,-63.35231,69.65469,46.57924,18.42730,-32.86733
13.25000,-63.32114,69.63728,46.84459,18.35224,-32.89290
13.26000,-63.28377,69.61687,47.12604,18.27136,-32.91975
13.27000,-63.24585,69.59460,47.42013,18.18280,-32.94831
13.28000,-63.21287,69.57140,47.72355,18.08490,-32.97893
13.29000,-63.18991,69.54817,48.03351,17.97639,-33.01189
13.30000,-63.18135,69.52579,48.34809,17.85636,-33.04742
13.31000,-63.19074,69.50519,48.66642,17.72432,-33.08571
13.32000,-63.22064,69.48736,48.98884,17.58009,-33.12693
13.33000,-63.27264,69.47336,49.31682,17.42366,-33.17127
13.34000,-63.34735,69.46431,49.65287,17.25510,-33.21898
13.35000,-63.44455,69.46130,50.00027,17.07442,-33.27039
13.36000,-63.56328,69.46542,50.36281,16.88146,-33.32592
13.37000,-63.70214,69.47762,50.74443,16.67580,-33.38615
13.38000,-63.85944,69.49876,51.14888,16.45678,-33.45174
13.39000,-64.03348,69.52961,51.57941,16.22346,-33.52349
13.40000,-64.22272,69.57077,52.03856,15.97466,-33.60221
13.41000,-64.42599,69.62270,52.52787,15.70902,-33.68873
13.42000,-64.64255,69.68574,53.04778,15.42511,-33.78376
13.43000,-64.87212,69.76006,53.59764,15.12148,-33.88782
13.44000,-65.11491,69.84565,54.17564,14.79676,-34.00114
13.45000,-65.37147,69.94232,54.77907,14.44968,-34.12359
13.46000,-65.64252,70.04966,55.40446,14.07914,-34.25466
13.47000,-65.92879,70.16704,56.04794,13.68420,-34.39346
13.48000,-66.23070,70.29360,56.70556,13.26411,-34.53871
13.49000,-66.54817,70.42828,57.37367,12.81829,-34.68888
13.50000,-66.88046,70.56981,58.04915,12.34630,-34.84222
13.51000,-67.22604,70.71677,58.72962,11.84780,-34.99686
13.52000,-67.58269,70.86765,59.41352,11.32257,-35.15095
13.53000,-67.94752,71.02084,60.10013,10.77044,-35.30268
13.54000,-68.31725,71.17483,60.78942,10.19127,-35.45041
13.55000,-68.68848,71.32821,61.48196,9.58502,-35.59269
13.56000,-69.05795,71.47982,62.17864,8.95172,-35.72832
13.57000,-69.42293,71.62885,62.88044,8.29159,-35.85633
13.58000,-69.78146,71.77488,63.58815,7.60507,-35.97596
13.59000,-70.13263,71.91793,64.30208,6.89288,-36.08658
13.60000,-70.47669,72.05847,65.02190,6.15610,-36.18772
13.61000,-70.81511,72.19733,65.74648,5.39620,-36.27895
13.62000,-71.15044,72.33560,66.47387,4.61501,-36.35990
13.63000,-71.48610,72.47453,67.20139,3.81477,-36.43019
13.64000,-71.82599,72.61530,67.92579,2.99809,-36.48938
13.65000,-72.17406,72.75886,68.64349,2.16791,-36.53696
13.66000,-72.53387,72.90582,69.35088,1.32741,-36.57222
13.67000,-72.90806,73.05627,70.04465,0.47989,-36.59422
13.68000,-73.29805,73.20982,70.72207,-0.37139,-36.60175
13.69000,-73.70378,73.36555,71.38136,-1.22348,-36.59332
13.70000,-74.12360,73.52222,72.02194,-2.07397,-36.56724
13.71000,-74.55440,73.67841,72.64467,-2.92126,-36.52169
13.72000,-74.99181,73.83276,73.25191,-3.76474,-36.45491
13.73000,-75.43061,73.98421,73.84752,-4.60492,-36.36530
13.74000,-75.86521,74.13225,74.43661,-5.44331,-36.25158
13.75000,-76.29013,74.27697,75.02509,-6.28229,-36.11290
13.76000,-76.70049,74.41919,75.61912,-7.12476,-35.94886
13.77000,-77.09246,74.56040,76.22446,-7.97376,-35.75954
13.78000,-77.46366,74.70269,76.84581,-8.83223,-35.54548
13.79000,-77.81340,74.84854,77.48628,-9.70263,-35.30759
13.80000,-78.14283,75.00071,78.14700,-10.58685,-35.04711
13.81000,-78.45493,75.16199,78.82690,-11.48600,-34.76543
13.82000,-78.75432,75.33508,79.52280,-12.40034,-34.46396
13.83000,-79.04691,75.52233,80.22956,-13.32919,-34.14404
13.84000,-79.33942,75.72563,80.94066,-14.27097,-33.80673
13.85000,-79.63868,75.94621,81.64862,-15.22319,-33.45284
13.86000,-79.95101,76.18453,82.34565,-16.18262,-33.08276
13.87000,-80.28157,76.44025,83.02422,-17.14540,-32.69645
13.88000,-80.63381,76.71220,83.67754,-18.10725,-32.29342
13.89000,-81.00916,76.99849,84.29995,-19.06371,-31.87272
13.90000,-81.40679,77.29670,84.88712,-20.01028,-31.43292
13.91000,-81.82374,77.60403,85.43625,-20.94253,-30.97216
13.92000,-82.25513,77.91762,85.94594,-21.85601,-30.48815
13.93000,-82.69466,78.23483,86.41608,-22.74621,-29.97822
13.94000,-83.13514,78.55347,86.84763,-23.60819,-29.43932
13.95000,-83.56922,78.87207,87.24230,-24.43634,-28.86808
13.96000,-83.99000,79.18993,87.60235,-25.22404,-28.26097
13.97000,-84.39156,79.50719,87.93032,-25.96345,-27.61466
13.98000,-84.76933,79.82471,88.22899,-26.64539,-26.92657
13.99000,-85.12037,80.14382,88.50123,-27.25954,-26.19564
14.00000,-85.44330,80.46609,88.75008,-27.79468,-25.42325
14.01000,-85.73817,80.79283,88.97868,-28.23934,-24.61406
14.02000,-86.00616,81.12475,89.19025,-28.58246,-23.77678
14.03000,-86.24908,81.46146,89.38794,-28.81436,-22.92457
14.04000,-86.46883,81.80112,89.57458,-28.92762,-22.07502
14.05000,-86.66679,82.14005,89.75237,-28.91808,-21.24954
14.06000,-86.84331,82.47267,89.92247,-28.78557,-20.47221
14.07000,-86.99729,82.79147,90.08451,-28.53449,-19.76815
14.08000,-87.12604,83.08733,90.23624,-28.17391,-19.16148
14.09000,-87.22528,83.34996,90.37323,-27.71741,-18.67322
14.10000,-87.28962,83.56864,90.48887,-27.18245,-18.31930
14.11000,-87.31315,83.73313,90.57464,-26.58937,-18.10895
14.12000,-87.29036,83.83464,90.62083,-25.96021,-18.04375
14.13000,-87.21709,83.86684,90.61758,-25.31740,-18.11740
14.14000,-87.09150,83.82673,90.55612,-24.68234,-18.31629
14.15000,-86.91483,83.71539,90.43029,-24.07413,-18.62087
14.16000,-86.69193,83.53834,90.23789,-23.50846,-19.00736
14.17000,-86.43125,83.30545,89.98186,-22.99676,-19.44965
14.18000,-86.14453,83.03058,89.67090,-22.54576,-19.92095
14.19000,-85.84593,82.73062,89.31949,-22.15783,-20.39523
14.20000,-85.55089,82.42423,88.94707,-21.83175,-20.84851
14.21000,-85.27466,82.13019,88.57639,-21.56400,-21.26011
14.22000,-85.03081,81.86559,88.23097,-21.35008,-21.61382
14.23000,-84.82967,81.64401,87.93210,-21.18531,-21.89903
14.24000,-84.67697,81.47375,87.69542,-21.06514,-22.11160
14.25000,-84.57293,81.35661,87.52808,-20.98454,-22.25439
14.26000,-84.51197,81.28747,87.42686,-20.93719,-22.33718
14.27000,-84.48355,81.25506,87.37840,-20.91481,-22.37547
14.28000,-84.47446,81.24464,87.36256,-20.90751,-22.38767
14.29000,-84.47301,81.24298,87.36001,-20.90634,-22.38960
