Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
12.73000,-75.05917,77.73191,94.38421,-22.75326,-30.56601
12.74000,-74.90574,76.61730,91.72594,-21.96157,-30.79686
12.75000,-74.84947,75.50301,88.72812,-20.95149,-31.09122
12.76000,-74.89458,74.43287,85.44544,-19.72899,-31.44662
12.77000,-75.03525,73.44936,81.95232,-18.30730,-31.85852
12.78000,-75.25444,72.58998,78.33929,-16.70625,-32.31967
12.79000,-75.52419,71.88409,74.70736,-14.95133,-32.81993
12.80000,-75.80769,71.35077,71.16087,-13.07236,-33.34650
12.81000,-76.06287,70.99776,67.79934,-11.10238,-33.88462
12.82000,-76.24672,70.82138,64.70963,-9.07642,-34.41865
12.83000,-76.31979,70.80762,61.95938,-7.03053,-34.93324
12.84000,-76.24990,70.93378,59.59296,-5.00081,-35.41436
12.85000,-76.01485,71.17088,57.62990,-3.02241,-35.85015
12.86000,-75.60374,71.48610,56.06620,-1.12857,-36.23143
12.87000,-75.01718,71.84538,54.87763,0.65045,-36.55177
12.88000,-74.26624,72.21570,54.02457,2.28848,-36.80738
12.89000,-73.37074,72.56701,53.45763,3.76447,-36.99662
12.90000,-72.35688,72.87386,53.12345,5.06345,-37.11955
12.91000,-71.25477,73.11651,52.97015,6.17724,-37.17740
12.92000,-70.09597,73.28169,52.95198,7.10475,-37.17228
12.93000,-68.91135,73.36289,53.03268,7.85175,-37.10715
12.94000,-67.72936,73.36021,53.18747,8.43018,-36.98597
12.95000,-66.57487,73.27976,53.40352,8.85697,-36.81404
12.96000,-65.46844,73.13287,53.67892,9.15252,-36.59835
12.97000,-64.42616,72.93478,54.02055,9.33904,-36.34766
12.98000,-63.45991,72.70328,54.44111,9.43887,-36.07227
12.99000,-62.57787,72.45731,54.95573,9.47303,-35.78351
13.00000,-61.78537,72.21551,55.57870,9.46012,-35.49295
13.01000,-61.08571,71.99493,56.32066,9.41558,-35.21162
13.02000,-60.48095,71.81010,57.18658,9.35147,-34.94926
13.03000,-59.97250,71.67230,58.17458,9.27653,-34.71385
13.04000,-59.56157,71.58920,59.27578,9.19667,-34.51136
13.05000,-59.24919,71.56477,60.47491,9.11547,-34.34568
13.06000,-59.03614,71.59947,61.75167,9.03483,-34.21878
13.07000,-58.92256,71.69069,63.08246,8.95546,-34.13094
13.08000,-58.90748,71.83323,64.44238,8.87724,-34.08104
13.09000,-58.98825,72.01991,65.80713,8.79956,-34.06684
13.10000,-59.16004,72.24216,67.15488,8.72143,-34.08516
13.11000,-59.41545,72.49068,68.46759,8.64155,-34.13203
13.12000,-59.74438,72.75584,69.73191,8.55835,-34.20277
13.13000,-60.13406,73.02819,70.93964,8.46992,-34.29205
13.14000,-60.56942,73.29879,72.08756,8.37392,-34.39399
13.15000,-61.03363,73.55944,73.17689,8.26767,-34.50229
13.16000,-61.50881,73.80282,74.21231,8.14812,-34.61034
13.17000,-61.97680,74.02261,75.20086,8.01211,-34.71157
13.18000,-62.41999,74.21346,76.15060,7.85655,-34.79962
13.19000,-62.82206,74.37099,77.06934,7.67874,-34.86883
13.20000,-63.16869,74.49175,77.96352,7.47662,-34.91457
13.21000,-63.44814,74.57315,78.83710,7.24902,-34.93375
13.22000,-63.65178,74.61337,79.69095,6.99586,-34.92522
13.23000,-63.77439,74.61132,80.52226,6.71824,-34.89017
13.24000,-63.81443,74.56662,81.32455,6.41845,-34.83233
13.25000,-63.77408,74.47957,82.08782,6.09996,-34.75791
13.26000,-63.65918,74.35120,82.79915,5.76726,-34.67523
13.27000,-63.47888,74.18337,83.44350,5.42568,-34.59404
13.28000,-63.24521,73.97878,84.00478,5.08111,-34.52442
13.29000,-62.97236,73.74113,84.46694,4.73976,-34.47554
13.30000,-62.67581,73.47513,84.81528,4.40790,-34.45440
13.31000,-62.37135,73.18650,85.03753,4.09165,-34.46478
13.32000,-62.07411,72.88186,85.12508,3.79674,-34.50671
13.33000,-61.79759,72.56849,85.07387,3.52838,-34.57652
13.34000,-61.55285,72.25408,84.88512,3.29112,-34.66750
13.35000,-61.34793,71.94633,84.56567,3.08879,-34.77103
13.36000,-61.18770,71.65259,84.12796,2.92444,-34.87801
13.37000,-61.07381,71.37945,83.58941,2.80025,-34.98017
13.38000,-61.00509,71.13246,82.97139,2.71747,-35.07110
13.39000,-60.97801,70.91581,82.29790,2.67640,-35.14678
13.40000,-60.98725,70.73214,81.59393,2.67636,-35.20562
13.41000,-61.02629,70.58243,80.88382,2.71582,-35.24807
13.42000,-61.08798,70.46597,80.18988,2.79249,-35.27596
13.43000,-61.16498,70.38055,79.53118,2.90357,-35.29177
13.44000,-61.25020,70.32265,78.92281,3.04595,-35.29806
13.45000,-61.33711,70.28775,78.37563,3.21646,-35.29691
13.46000,-61.41996,70.27078,77.89625,3.41209,-35.28976
13.47000,-61.49386,70.26645,77.48751,3.63007,-35.27740
13.48000,-61.55490,70.26968,77.14901,3.86799,-35.26003
13.49000,-61.60007,70.27592,76.87778,4.12368,-35.23757
13.50000,-61.62722,70.28142,76.66891,4.39513,-35.20991
13.51000,-61.63501,70.28335,76.51612,4.68035,-35.17731
13.52000,-61.62276,70.27985,76.41208,4.97729,-35.14067
13.53000,-61.59046,70.26993,76.34873,5.28392,-35.10177
13.54000,-61.53866,70.25326,76.31736,5.59837,-35.06332
13.55000,-61.46849,70.22998,76.30865,5.91924,-35.02876
13.56000,-61.38160,70.20048,76.31276,6.24588,-35.00192
13.57000,-61.28017,70.16518,76.31944,6.57846,-34.98647
13.58000,-61.16680,70.12444,76.31839,6.91790,-34.98540
13.59000,-61.04438,70.07851,76.29967,7.26554,-35.00056
13.60000,-60.91592,70.02758,76.25430,7.62264,-35.03225
13.61000,-60.78431,69.97177,76.17483,7.98982,-35.07914
13.62000,-60.65213,69.91124,76.05596,8.36647,-35.13833
13.63000,-60.52142,69.84625,75.89501,8.75033,-35.20572
13.64000,-60.39364,69.77721,75.69223,9.13725,-35.27660
13.65000,-60.26968,69.70478,75.45084,9.52139,-35.34628
13.66000,-60.14998,69.62986,75.17678,9.89560,-35.41075
13.67000,-60.03471,69.55360,74.87820,10.25226,-35.46716
13.68000,-59.92408,69.47740,74.56474,10.58412,-35.51404
13.69000,-59.81856,69.40285,74.24663,10.88524,-35.55128
13.70000,-59.71910,69.33164,73.93382,11.15169,-35.57988
13.71000,-59.62722,69.26550,73.63525,11.38201,-35.60155
13.72000,-59.54497,69.20599,73.35824,11.57732,-35.61824
13.73000,-59.47476,69.15447,73.10821,11.74106,-35.63181
13.74000,-59.41903,69.11188,72.88867,11.87850,-35.64362
13.75000,-59.37981,69.07862,72.70142,11.99605,-35.65445
13.76000,-59.35825,69.05453,72.54696,12.10058,-35.66439
13.77000,-59.35415,69.03875,72.42488,12.19872,-35.67295
13.78000,-59.36551,69.02982,72.33431,12.29637,-35.67917
13.79000,-59.38836,69.02566,72.27413,12.39839,-35.68187
13.80000,-59.41653,69.02370,72.24305,12.50848,-35.67990
13.81000,-59.44182,69.02104,72.23941,12.62930,-35.67247
13.82000,-59.45415,69.01456,72.26079,12.76262,-35.65956
13.83000,-59.44198,69.00111,72.30346,12.90954,-35.64228
13.84000,-59.39294,68.97774,72.36171,13.07082,-35.62311
13.85000,-59.29453,68.94186,72.42725,13.24706,-35.60602
13.86000,-59.13504,68.89153,72.48869,13.43894,-35.59610
13.87000,-58.90449,68.82554,72.53140,13.64746,-35.59903
13.88000,-58.59570,68.74377,72.53776,13.87397,-35.62022
13.89000,-58.20520,68.64730,72.48776,14.12019,-35.66397
13.90000,-57.73398,68.53857,72.36028,14.38808,-35.73269
13.91000,-57.18796,68.42151,72.13454,14.67945,-35.82659
13.92000,-56.57810,68.30141,71.79189,14.99566,-35.94365
13.93000,-55.92001,68.18478,71.31751,15.33715,-36.07993
13.94000,-55.23311,68.07893,70.70188,15.70309,-36.23017
13.95000,-54.53936,67.99142,69.94175,16.09118,-36.38831
13.96000,-53.86162,67.92937,69.04058,16.49759,-36.54814
13.97000,-53.22187,67.89881,68.00835,16.91718,-36.70370
13.98000,-52.63935,67.90397,66.86082,17.34377,-36.84961
13.99000,-52.12901,67.94681,65.61821,17.77061,-36.98123
14.00000,-51.70053,68.02671,64.30357,18.19085,-37.09465
14.01000,-51.35811,68.14055,62.94088,18.59807,-37.18664
14.02000,-51.10106,68.28294,61.55326,18.98665,-37.25465
14.03000,-50.92521,68.44688,60.16151,19.35228,-37.29685
14.04000,-50.82447,68.62456,58.78333,19.69225,-37.31229
14.05000,-50.79246,68.80816,57.43314,20.00572,-37.30109
14.06000,-50.82347,68.99078,56.12262,20.29361,-37.26452
14.07000,-50.91291,69.16692,54.86143,20.55812,-37.20506
14.08000,-51.05701,69.33279,53.65809,20.80184,-37.12626
14.09000,-51.25214,69.48621,52.52047,21.02683,-37.03245
14.10000,-51.49408,69.62619,51.45616,21.23364,-36.92853
14.11000,-51.77737,69.75259,50.47242,21.42088,-36.81957
14.12000,-52.09519,69.86559,49.57614,21.58511,-36.71046
14.13000,-52.43950,69.96541,48.77369,21.72128,-36.60568
14.14000,-52.80150,70.05212,48.07091,21.82351,-36.50904
14.15000,-53.17213,70.12560,47.47310,21.88615,-36.42355
14.16000,-53.54242,70.18557,46.98524,21.90492,-36.35133
14.17000,-53.90369,70.23170,46.61209,21.87801,-36.29366
14.18000,-54.24746,70.26369,46.35833,21.80686,-36.25101
14.19000,-54.56528,70.28140,46.22840,21.69651,-36.22324
14.20000,-54.84841,70.28474,46.22628,21.55548,-36.20974
14.21000,-55.08763,70.27370,46.35494,21.39510,-36.20960
14.22000,-55.27310,70.24818,46.61560,21.22854,-36.22180
14.23000,-55.39458,70.20800,47.00697,21.06950,-36.24532
14.24000,-55.44178,70.15276,47.52436,20.93094,-36.27914
14.25000,-55.40513,70.08192,48.15912,20.82391,-36.32230
14.26000,-55.27661,69.99497,48.89807,20.75669,-36.37371
14.27000,-55.05080,69.89143,49.72340,20.73419,-36.43203
14.28000,-54.72588,69.77110,50.61287,20.75769,-36.49548
14.29000,-54.30443,69.63409,51.54037,20.82501,-36.56170
14.30000,-53.79412,69.48106,52.47703,20.93080,-36.62770
14.31000,-53.20786,69.31319,53.39254,21.06717,-36.68993
14.32000,-52.56367,69.13238,54.25686,21.22447,-36.74459
14.33000,-51.88404,68.94123,55.04208,21.39216,-36.78788
14.34000,-51.19476,68.74315,55.72426,21.55969,-36.81641
14.35000,-50.52355,68.54226,56.28511,21.71738,-36.82748
14.36000,-49.89814,68.34331,56.71326,21.85709,-36.81929
14.37000,-49.34442,68.15146,57.00500,21.97272,-36.79105
14.38000,-48.88446,67.97193,57.16438,22.06041,-36.74302
14.39000,-48.53487,67.80967,57.20268,22.11851,-36.67646
14.40000,-48.30554,67.66894,57.13715,22.14735,-36.59369
14.41000,-48.19893,67.55296,56.98937,22.14892,-36.49795
14.42000,-48.21003,67.46369,56.78325,22.12659,-36.39338
14.43000,-48.32697,67.40167,56.54294,22.08486,-36.28475
14.44000,-48.53202,67.36602,56.29096,22.02919,-36.17719
14.45000,-48.80307,67.35448,56.04654,21.96571,-36.07582
14.46000,-49.11516,67.36359,55.82451,21.90099,-35.98529
14.47000,-49.44198,67.38893,55.63461,21.84164,-35.90942
14.48000,-49.75741,67.42532,55.48127,21.79388,-35.85077
14.49000,-50.03692,67.46729,55.36388,21.76314,-35.81037
14.50000,-50.25887,67.50935,55.27738,21.75369,-35.78749
14.51000,-50.40570,67.54653,55.21317,21.76842,-35.77966
14.52000,-50.46502,67.57471,55.16015,21.80872,-35.78278
14.53000,-50.43028,67.59095,55.10592,21.87465,-35.79154
14.54000,-50.30130,67.59378,55.03777,21.96514,-35.79994
14.55000,-50.08424,67.58329,54.94366,22.07841,-35.80189
14.56000,-49.79118,67.56113,54.81300,22.21218,-35.79192
14.57000,-49.43919,67.53024,54.63706,22.36389,-35.76581
14.58000,-49.04898,67.49454,54.40935,22.53068,-35.72094
14.59000,-48.64312,67.45838,54.12565,22.70934,-35.65655
14.60000,-48.24420,67.42593,53.78382,22.89626,-35.57351
14.61000,-47.87305,67.40060,53.38349,23.08748,-35.47395
14.62000,-47.54749,67.38460,52.92553,23.27872,-35.36081
14.63000,-47.28166,67.37873,52.41161,23.46551,-35.23731
14.64000,-47.08591,67.38248,51.84385,23.64344,-35.10674
14.65000,-46.96721,67.39436,51.22490,23.80860,-34.97227
14.66000,-46.92948,67.41228,50.55820,23.95794,-34.83689
14.67000,-46.97387,67.43409,49.84862,24.08962,-34.70339
14.68000,-47.09872,67.45784,49.10301,24.20307,-34.57438
14.69000,-47.29944,67.48200,48.33081,24.29874,-34.45219
14.70000,-47.56829,67.50560,47.54416,24.37788,-34.33892
14.71000,-47.89461,67.52814,46.75775,24.44215,-34.23627
14.72000,-48.26528,67.54963,45.98825,24.49335,-34.14561
14.73000,-48.66560,67.57051,45.25335,24.53324,-34.06792
14.74000,-49.08039,67.59161,44.57067,24.56350,-34.00385
14.75000,-49.49511,67.61404,43.95657,24.58569,-33.95374
14.76000,-49.89690,67.63921,43.42505,24.60131,-33.91765
14.77000,-50.27530,67.66869,42.98692,24.61175,-33.89539
14.78000,-50.62284,67.70415,42.64912,24.61822,-33.88653
14.79000,-50.93521,67.74727,42.41454,24.62163,-33.89049
14.80000,-51.21121,67.79952,42.28194,24.62252,-33.90651
14.81000,-51.45238,67.86206,42.24630,24.62086,-33.93374
14.82000,-51.66248,67.93546,42.29932,24.61606,-33.97123
14.83000,-51.84664,68.01956,42.43002,24.60698,-34.01793
14.84000,-52.01060,68.11328,42.62556,24.59198,-34.07274
14.85000,-52.15979,68.21462,42.87207,24.56916,-34.13443
14.86000,-52.29865,68.32064,43.15546,24.53658,-34.20169
14.87000,-52.43016,68.42771,43.46231,24.49253,-34.27308
14.88000,-52.55567,68.53175,43.78061,24.43578,-34.34707
14.89000,-52.67493,68.62855,44.10035,24.36572,-34.42205
14.90000,-52.78641,68.71417,44.41397,24.28243,-34.49643
14.91000,-52.88768,68.78520,44.71661,24.18675,-34.56864
14.92000,-52.97586,68.83905,45.00610,24.08011,-34.63733
14.93000,-53.04807,68.87408,45.28274,23.96442,-34.70135
14.94000,-53.10182,68.88971,45.54901,23.84189,-34.75992
14.95000,-53.13536,68.88640,45.80899,23.71486,-34.81262
14.96000,-53.14797,68.86557,46.06781,23.58560,-34.85942
14.97000,-53.14015,68.82947,46.33099,23.45615,-34.90069
14.98000,-53.11380,68.78101,46.60384,23.32817,-34.93711
14.99000,-53.07225,68.72355,46.89092,23.20284,-34.96962
15.00000,-53.02018,68.66071,47.19564,23.08071,-34.99939
15.01000,-52.96339,68.59612,47.51995,22.96169,-35.02765
15.02000,-52.90849,68.53323,47.86426,22.84501,-35.05572
15.03000,-52.86242,68.47511,48.22753,22.72919,-35.08492
15.04000,-52.83199,68.42419,48.60748,22.61216,-35.11652
15.05000,-52.82339,68.38223,49.00093,22.49129,-35.15176
15.06000,-52.84185,68.35020,49.40423,22.36356,-35.19175
15.07000,-52.89127,68.32824,49.81365,22.22573,-35.23749
15.08000,-52.97419,68.31587,50.22581,22.07459,-35.28983
15.09000,-53.09173,68.31205,50.63802,21.90723,-35.34941
15.10000,-53.24375,68.31548,51.04848,21.72128,-35.41665
15.11000,-53.42902,68.32478,51.45646,21.51510,-35.49171
15.12000,-53.64554,68.33879,51.86235,21.28794,-35.57452
15.13000,-53.89075,68.35670,52.26765,21.03994,-35.66473
15.14000,-54.16183,68.37820,52.67485,20.77208,-35.76181
15.15000,-54.45589,68.40348,53.08722,20.48605,-35.86506
15.16000,-54.77018,68.43324,53.50864,20.18394,-35.97370
15.17000,-55.10223,68.46857,53.94321,19.86795,-36.08696
15.18000,-55.44997,68.51080,54.39498,19.54010,-36.20411
15.19000,-55.81181,68.56136,54.86756,19.20185,-36.32449
15.20000,-56.18666,68.62156,55.36379,18.85397,-36.44755
15.21000,-56.57393,68.69250,55.88546,18.49638,-36.57283
15.22000,-56.97348,68.77489,56.43313,18.12820,-36.69989
15.23000,-57.38546,68.86900,57.00608,17.74788,-36.82826
15.24000,-57.81027,68.97461,57.60238,17.35342,-36.95743
15.25000,-58.24828,69.09104,58.21908,16.94265,-37.08678
15.26000,-58.69975,69.21722,58.85251,16.51354,-37.21557
15.27000,-59.16459,69.35178,59.49863,16.06447,-37.34298
15.28000,-59.64226,69.49311,60.15339,15.59446,-37.46811
15.29000,-60.13161,69.63952,60.81308,15.10324,-37.59001
15.30000,-60.63086,69.78926,61.47463,14.59134,-37.70779
15.31000,-61.13752,69.94066,62.13583,14.05997,-37.82059
15.32000,-61.64847,70.09216,62.79546,13.51085,-37.92767
15.33000,-62.16007,70.24237,63.45332,12.94605,-38.02841
15.34000,-62.66835,70.39022,64.11019,12.36773,-38.12237
15.35000,-63.16928,70.53497,64.76761,11.77788,-38.20929
15.36000,-63.65909,70.67626,65.42770,11.17813,-38.28910
15.37000,-64.13456,70.81425,66.09283,10.56960,-38.36198
15.38000,-64.59331,70.94952,66.76542,9.95272,-38.42830
15.39000,-65.03409,71.08317,67.44760,9.32731,-38.48862
15.40000,-65.45688,71.21680,68.14105,8.69252,-38.54373
15.41000,-65.86307,71.35245,68.84684,8.04700,-38.59458
15.42000,-66.25541,71.49254,69.56527,7.38903,-38.64224
15.43000,-66.63792,71.63981,70.29586,6.71666,-38.68785
15.44000,-67.01569,71.79718,71.03736,6.02793,-38.73250
15.45000,-67.39453,71.96758,71.78780,5.32095,-38.77718
15.46000,-67.78052,72.15371,72.54456,4.59407,-38.82261
15.47000,-68.17962,72.35795,73.30455,3.84592,-38.86914
15.48000,-68.59718,72.58203,74.06437,3.07541,-38.91671
15.49000,-69.03754,72.82698,74.82047,2.28177,-38.96474
15.50000,-69.50378,73.09301,75.56937,1.46455,-39.01213
15.51000,-69.99753,73.37946,76.30795,0.62368,-39.05728
15.52000,-70.51898,73.68489,77.03358,-0.24055,-39.09825
15.53000,-71.06689,74.00715,77.74429,-1.12734,-39.13282
15.54000,-71.63876,74.34350,78.43889,-2.03540,-39.15866
15.55000,-72.23103,74.69072,79.11700,-2.96285,-39.17355
15.56000,-72.83926,75.04536,79.77892,-3.90720,-39.17543
15.57000,-73.45844,75.40387,80.42565,-4.86541,-39.16258
15.58000,-74.08324,75.76279,81.05865,-5.83391,-39.13366
15.59000,-74.70834,76.11898,81.67976,-6.80882,-39.08777
15.60000,-75.32858,76.46973,82.29102,-7.78606,-39.02444
15.61000,-75.93929,76.81285,82.89452,-8.76166,-38.94365
15.62000,-76.53637,77.14674,83.49221,-9.73192,-38.84572
15.63000,-77.11642,77.47034,84.08576,-10.69366,-38.73134
15.64000,-77.67679,77.78311,84.67645,-11.64430,-38.60138
15.65000,-78.21544,78.08493,85.26507,-12.58196,-38.45683
15.66000,-78.73090,78.37595,85.85191,-13.50535,-38.29853
15.67000,-79.22199,78.65651,86.43674,-14.41368,-38.12714
15.68000,-79.68763,78.92690,87.01890,-15.30634,-37.94284
15.69000,-80.12647,79.18722,87.59734,-16.18258,-37.74532
15.70000,-80.53666,79.43720,88.17075,-17.04090,-37.53358
15.71000,-80.91553,79.67599,88.73772,-17.87833,-37.30598
15.72000,-81.25940,79.90201,89.29692,-18.68958,-37.06034
15.73000,-81.56335,80.11288,89.84734,-19.46615,-36.79411
15.74000,-81.82127,80.30532,90.38847,-20.19560,-36.50470
15.75000,-82.02573,80.47520,90.92043,-20.86094,-36.18995
15.76000,-82.16827,80.61760,91.44409,-21.44058,-35.84856
15.77000,-82.23953,80.72697,91.96098,-21.90861,-35.48068
15.78000,-82.22961,80.79732,92.47324,-22.23577,-35.08835
15.79000,-82.12858,80.82256,92.98322,-22.39101,-34.67600
15.80000,-81.92710,80.79681,93.49306,-22.34355,-34.25069
15.81000,-81.61724,80.71488,94.00410,-22.06532,-33.82222
15.82000,-81.19334,80.57268,94.51598,-21.53365,-33.40290
15.83000,-80.65300,80.36768,95.02591,-20.73386,-33.00705
15.84000,-79.99786,80.09937,95.52782,-19.66152,-32.65022
15.85000,-79.23425,79.76947,96.01166,-18.32410,-32.34801
15.86000,-78.37357,79.38215,96.46305,-16.74172,-32.11492
15.87000,-77.43212,78.94392,96.86321,-14.94689,-31.96295
15.88000,-76.43073,78.46344,97.18938,-12.98323,-31.90041
15.89000,-75.39375,77.95108,97.41578,-10.90323,-31.93094
15.90000,-74.34782,77.41837,97.51497,-8.76532,-32.05301
15.91000,-73.32041,76.87740,97.45970,-6.63043,-32.25998
15.92000,-72.33810,76.34016,97.22495,-4.55828,-32.54083
15.93000,-71.42496,75.81799,96.79007,-2.60363,-32.88146
15.94000,-70.60107,75.32095,96.14072,-0.81263,-33.26602
15.95000,-69.88120,74.85741,95.27050,0.78022,-33.67828
15.96000,-69.27399,74.43384,94.18204,2.15437,-34.10269
15.97000,-68.78163,74.05469,92.88761,3.30405,-34.52529
15.98000,-68.39999,73.72260,91.40911,4.23772,-34.93427
15.99000,-68.11922,73.43865,89.77748,4.97614,-35.32024
16.00000,-67.92455,73.20271,88.03143,5.54940,-35.67613
16.01000,-67.79738,73.01362,86.21565,5.99345,-35.99662
16.02000,-67.71658,72.86942,84.37852,6.34653,-36.27747
16.03000,-67.65984,72.76736,82.56963,6.64585,-36.51477
16.04000,-67.60510,72.70389,80.83722,6.92467,-36.70434
16.05000,-67.53198,72.67464,79.22575,7.21000,-36.84143
16.06000,-67.42314,72.67442,77.77361,7.52116,-36.92094
16.07000,-67.26543,72.69725,76.51132,7.86901,-36.93794
16.08000,-67.05078,72.73665,75.46004,8.25621,-36.88859
16.09000,-66.77684,72.78582,74.63062,8.67819,-36.77115
16.10000,-66.44719,72.83807,74.02329,9.12482,-36.58700
16.11000,-66.07124,72.88726,73.62791,9.58250,-36.34132
16.12000,-65.66360,72.92815,73.42503,10.03628,-36.04348
16.13000,-65.24322,72.95685,73.38739,10.47184,-35.70672
16.14000,-64.83192,72.97105,73.48225,10.87691,-35.34752
16.15000,-64.45282,72.97015,73.67384,11.24219,-34.98434
16.16000,-64.12841,72.95519,73.92623,11.56153,-34.63622
16.17000,-63.87850,72.92869,74.20605,11.83173,-34.32119
16.18000,-63.71835,72.89422,74.48509,12.05196,-34.05475
16.19000,-63.65699,72.85598,74.74234,12.22312,-33.84856
16.20000,-63.69604,72.81833,74.96548,12.34728,-33.70936
16.21000,-63.82929,72.78529,75.15151,12.42726,-33.63835
16.22000,-64.04289,72.76019,75.30659,12.46626,-33.63105
16.23000,-64.31649,72.74539,75.44495,12.46745,-33.67795
16.24000,-64.62509,72.74216,75.58699,12.43315,-33.76586
16.25000,-64.94154,72.75069,75.75662,12.36389,-33.87994
16.26000,-65.23943,72.77029,75.97800,12.25729,-34.00605
16.27000,-65.49609,72.79964,76.27206,12.10747,-34.13268
16.28000,-65.69544,72.83720,76.65318,11.90526,-34.25211
16.29000,-65.83010,72.88177,77.12675,11.63947,-34.36058
16.30000,-65.90264,72.93293,77.68794,11.29887,-34.45771
16.31000,-65.92560,72.99148,78.32206,10.87435,-34.54549
16.32000,-65.92027,73.05957,79.00632,10.36061,-34.62730
16.33000,-65.91436,73.14067,79.71272,9.75701,-34.70695
16.34000,-65.93883,73.23908,80.41124,9.06735,-34.78788
16.35000,-66.02439,73.35934,81.07304,8.29896,-34.87228
16.36000,-66.19814,73.50543,81.67313,7.46127,-34.96052
16.37000,-66.48074,73.68008,82.19233,6.56425,-35.05071
16.38000,-66.88446,73.88425,82.61858,5.61708,-35.13882
16.39000,-67.41237,74.11687,82.94736,4.62735,-35.21912
16.40000,-68.05840,74.37498,83.18157,3.60073,-35.28503
16.41000,-68.80843,74.65401,83.33063,2.54127,-35.33011
16.42000,-69.64192,74.94836,83.40919,1.45200,-35.34889
16.43000,-70.53400,75.25196,83.43555,0.33561,-35.33751
16.44000,-71.45767,75.55882,83.42966,-0.80485,-35.29396
16.45000,-72.38599,75.86356,83.41139,-1.96560,-35.21790
16.46000,-73.29398,76.16164,83.39883,-3.14193,-35.11030
16.47000,-74.16010,76.44965,83.40696,-4.32831,-34.97293
16.48000,-74.96751,76.72523,83.44681,-5.51858,-34.80786
16.49000,-75.70473,76.98724,83.52502,-6.70636,-34.61705
16.50000,-76.36594,77.23549,83.64381,-7.88526,-34.40216
16.51000,-76.95085,77.47076,83.80141,-9.04930,-34.16440
16.52000,-77.46422,77.69450,83.99250,-10.19304,-33.90445
16.53000,-77.91502,77.90865,84.20906,-11.31188,-33.62249
16.54000,-78.31542,78.11526,84.44107,-12.40213,-33.31810
16.55000,-78.67951,78.31625,84.67738,-13.46122,-32.99030
16.56000,-79.02210,78.51307,84.90648,-14.48778,-32.63753
16.57000,-79.35752,78.70656,85.11730,-15.48166,-32.25770
16.58000,-79.69859,78.89679,85.29987,-16.44392,-31.84838
16.59000,-80.05585,79.08310,85.44592,-17.37663,-31.40703
16.60000,-80.43691,79.26420,85.54928,-18.28271,-30.93131
16.61000,-80.84624,79.43834,85.60628,-19.16558,-30.41945
16.62000,-81.28496,79.60355,85.61585,-20.02877,-29.87061
16.63000,-81.75098,79.75787,85.57953,-20.87555,-29.28520
16.64000,-82.23934,79.89965,85.50134,-21.70840,-28.66525
16.65000,-82.74264,80.02766,85.38738,-22.52854,-28.01463
16.66000,-83.25164,80.14124,85.24544,-23.33544,-27.33934
16.67000,-83.75591,80.24038,85.08431,-24.12639,-26.64763
16.68000,-84.24452,80.32557,84.91319,-24.89622,-25.95002
16.69000,-84.70677,80.39772,84.74101,-25.63729,-25.25922
16.70000,-85.13278,80.45798,84.57581,-26.33967,-24.58979
16.71000,-85.51417,80.50761,84.42432,-26.99178,-23.95745
16.72000,-85.84453,80.54783,84.29155,-27.58130,-23.37817
16.73000,-86.11993,80.57980,84.18069,-28.09644,-22.86679
16.74000,-86.33917,80.60452,84.09304,-28.52753,-22.43550
16.75000,-86.50403,80.62296,84.02803,-28.86871,-22.09214
16.76000,-86.61920,80.63593,83.98352,-29.11956,-21.83854
16.77000,-86.69205,80.64433,83.95606,-29.28631,-21.66938
16.78000,-86.73202,80.64908,83.94143,-29.38218,-21.57190
16.79000,-86.74963,80.65125,83.93517,-29.42624,-21.52703
16.80000,-86.75502,80.65195,83.93331,-29.44021,-21.51280
16.81000,-86.75584,80.65205,83.93304,-29.44241,-21.51056
