Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
13.03000,-53.62327,98.41824,114.92875,15.77764,-44.51342
13.04000,-54.04755,98.51597,116.06244,14.01812,-45.54085
13.05000,-54.27044,98.51083,116.96915,12.32205,-46.70153
13.06000,-54.27281,98.39244,117.61912,10.72344,-47.93211
13.07000,-54.04406,98.15596,117.98811,9.25870,-49.16455
13.08000,-53.58418,97.80359,118.05913,7.96383,-50.33390
13.09000,-52.90524,97.34546,117.82383,6.87134,-51.38561
13.10000,-52.03185,96.79971,117.28330,6.00734,-52.28138
13.11000,-51.00047,96.19169,116.44807,5.38973,-53.00244
13.12000,-49.85744,95.55222,115.33743,5.02746,-53.55019
13.13000,-48.65580,94.91508,113.97802,4.92131,-53.94418
13.14000,-47.45131,94.31396,112.40212,5.06552,-54.21796
13.15000,-46.29784,93.77933,110.64552,5.45003,-54.41340
13.16000,-45.24288,93.33556,108.74547,6.06233,-54.57420
13.17000,-44.32371,92.99889,106.73879,6.88856,-54.73946
13.18000,-43.56458,92.77634,104.66039,7.91318,-54.93859
13.19000,-42.97541,92.66592,102.54209,9.11774,-55.18820
13.20000,-42.55191,92.65757,100.41202,10.47926,-55.49141
13.21000,-42.27686,92.73486,98.29414,11.96948,-55.83910
13.22000,-42.12256,92.87664,96.20806,13.55556,-56.21273
13.23000,-42.05383,93.05902,94.16890,15.20250,-56.58773
13.24000,-42.03146,93.25720,92.18726,16.87669,-56.93724
13.25000,-42.01580,93.44729,90.26934,18.54955,-57.23545
13.26000,-41.97003,93.60802,88.41723,20.20047,-57.46039
13.27000,-41.86292,93.72211,86.62939,21.81850,-57.59583
13.28000,-41.67086,93.77721,84.90130,23.40237,-57.63227
13.29000,-41.37902,93.76648,83.22611,24.95924,-57.56689
13.30000,-40.98158,93.68854,81.59538,26.50236,-57.40292
13.31000,-40.48093,93.54722,79.99962,28.04823,-57.14820
13.32000,-39.88628,93.35092,78.42878,29.61377,-56.81364
13.33000,-39.21178,93.11172,76.87254,31.21367,-56.41129
13.34000,-38.47473,92.84432,75.32063,32.85817,-55.95244
13.35000,-37.69421,92.56477,73.76302,34.55124,-55.44593
13.36000,-36.89005,92.28920,72.19033,36.28952,-54.89666
13.37000,-36.08191,92.03264,70.59409,38.06170,-54.30477
13.38000,-35.28845,91.80791,68.96727,39.84887,-53.66542
13.39000,-34.52647,91.62489,67.30499,41.62548,-52.96940
13.40000,-33.81007,91.49001,65.60521,43.36097,-52.20448
13.41000,-33.14986,91.40617,63.86972,45.02177,-51.35721
13.42000,-32.55234,91.37271,62.10491,46.57371,-50.41512
13.43000,-32.01940,91.38581,60.32249,47.98438,-49.36892
13.44000,-31.54815,91.43880,58.53986,49.22556,-48.21449
13.45000,-31.13106,91.52277,56.77998,50.27534,-46.95443
13.46000,-30.75647,91.62714,55.07080,51.11964,-45.59910
13.47000,-30.40949,91.74047,53.44402,51.75310,-44.16682
13.48000,-30.07335,91.85134,51.93353,52.17910,-42.68346
13.49000,-29.73101,91.94919,50.57330,52.40900,-41.18119
13.50000,-29.36695,92.02522,49.39520,52.46090,-39.69673
13.51000,-28.96891,92.07307,48.42667,52.35804,-38.26900
13.52000,-28.52948,92.08930,47.68861,52.12735,-36.93653
13.53000,-28.04713,92.07352,47.19366,51.79802,-35.73466
13.54000,-27.52676,92.02829,46.94514,51.40018,-34.69293
13.55000,-26.97935,91.95866,46.93672,50.96348,-33.83265
13.56000,-26.42109,91.87155,47.15281,50.51562,-33.16505
13.57000,-25.87171,91.77503,47.56972,50.08082,-32.69027
13.58000,-25.35252,91.67741,48.15737,49.67850,-32.39750
13.59000,-24.88430,91.58656,48.88142,49.32245,-32.26633
13.60000,-24.48530,91.50912,49.70561,49.02057,-32.26926
13.61000,-24.16956,91.45011,50.59403,48.77530,-32.37481
13.62000,-23.94586,91.41247,51.51311,48.58464,-32.55092
13.63000,-23.81715,91.39703,52.43326,48.44342,-32.76795
13.64000,-23.78074,91.40260,53.33008,48.34486,-33.00101
13.65000,-23.82895,91.42610,54.18514,48.28185,-33.23151
13.66000,-23.95025,91.46303,54.98627,48.24812,-33.44756
13.67000,-24.13054,91.50781,55.72749,48.23879,-33.64367
13.68000,-24.35451,91.55432,56.40860,48.25062,-33.81966
13.69000,-24.60683,91.59628,57.03451,48.28164,-33.97924
13.70000,-24.87312,91.62772,57.61430,48.33049,-34.12829
13.71000,-25.14054,91.64335,58.16031,48.39553,-34.27343
13.72000,-25.39814,91.63881,58.68701,48.47388,-34.42057
13.73000,-25.63689,91.61087,59.20987,48.56076,-34.57400
13.74000,-25.84961,91.55751,59.74427,48.64906,-34.73574
13.75000,-26.03080,91.47786,60.30442,48.72952,-34.90543
13.76000,-26.17660,91.37215,60.90245,48.79128,-35.08054
13.77000,-26.28482,91.24161,61.54760,48.82295,-35.25695
13.78000,-26.35509,91.08823,62.24574,48.81393,-35.42979
13.79000,-26.38907,90.91471,62.99902,48.75576,-35.59424
13.80000,-26.39063,90.72428,63.80588,48.64339,-35.74625
13.81000,-26.36596,90.52060,64.66135,48.47606,-35.88311
13.82000,-26.32334,90.30758,65.55758,48.25767,-36.00362
13.83000,-26.27276,90.08932,66.48457,47.99666,-36.10815
13.84000,-26.22516,89.86996,67.43121,47.70522,-36.19837
13.85000,-26.19151,89.65353,68.38615,47.39811,-36.27699
13.86000,-26.18183,89.44384,69.33883,47.09115,-36.34738
13.87000,-26.20435,89.24430,70.28008,46.79958,-36.41311
13.88000,-26.26488,89.05775,71.20268,46.53657,-36.47765
13.89000,-26.36653,88.88633,72.10152,46.31195,-36.54400
13.90000,-26.50982,88.73145,72.97351,46.13144,-36.61451
13.91000,-26.69306,88.59380,73.81740,45.99626,-36.69076
13.92000,-26.91287,88.47341,74.63333,45.90338,-36.77359
13.93000,-27.16486,88.36973,75.42248,45.84607,-36.86323
13.94000,-27.44422,88.28175,76.18657,45.81490,-36.95944
13.95000,-27.74622,88.20812,76.92751,45.79886,-37.06180
13.96000,-28.06654,88.14719,77.64705,45.78662,-37.16994
13.97000,-28.40142,88.09715,78.34657,45.76759,-37.28373
13.98000,-28.74767,88.05608,79.02686,45.73284,-37.40348
13.99000,-29.10261,88.02203,79.68807,45.67561,-37.52995
14.00000,-29.46391,87.99313,80.32977,45.59134,-37.66438
14.01000,-29.82951,87.96762,80.95118,45.47721,-37.80851
14.02000,-30.19753,87.94388,81.55150,45.33136,-37.96446
14.03000,-30.56618,87.92048,82.13026,45.15185,-38.13465
14.04000,-30.93369,87.89616,82.68766,44.93570,-38.32162
14.05000,-31.29828,87.86991,83.22488,44.67814,-38.52776
14.06000,-31.65815,87.84088,83.74429,44.37226,-38.75514
14.07000,-32.01141,87.80846,84.24960,44.00917,-39.00523
14.08000,-32.35623,87.77220,84.74587,43.57866,-39.27865
14.09000,-32.69088,87.73190,85.23946,43.07039,-39.57492
14.10000,-33.01396,87.68758,85.73786,42.47548,-39.89225
14.11000,-33.32468,87.63961,86.24937,41.78816,-40.22738
14.12000,-33.62312,87.58883,86.78278,41.00750,-40.57549
14.13000,-33.91051,87.53663,87.34699,40.13871,-40.93026
14.14000,-34.18937,87.48507,87.95045,39.19376,-41.28399
14.15000,-34.46352,87.43688,88.60075,38.19137,-41.62784
14.16000,-34.73787,87.39544,89.30405,37.15603,-41.95232
14.17000,-35.01814,87.36456,90.06461,36.11632,-42.24784
14.18000,-35.31042,87.34834,90.88439,35.10260,-42.50530
14.19000,-35.62068,87.35091,91.76262,34.14452,-42.71689
14.20000,-35.95436,87.37610,92.69571,33.26869,-42.87665
14.21000,-36.31597,87.42722,93.67727,32.49688,-42.98108
14.22000,-36.70884,87.50680,94.69844,31.84485,-43.02940
14.23000,-37.13485,87.61628,95.74846,31.32180,-43.02357
14.24000,-37.59430,87.75591,96.81541,30.93011,-42.96798
14.25000,-38.08571,87.92445,97.88707,30.66520,-42.86892
14.26000,-38.60569,88.11920,98.95185,30.51555,-42.73401
14.27000,-39.14892,88.33588,99.99953,30.46286,-42.57144
14.28000,-39.70819,88.56882,101.02190,30.48271,-42.38937
14.29000,-40.27467,88.81117,102.01309,30.54577,-42.19537
14.30000,-40.83831,89.05519,102.96960,30.61962,-41.99606
14.31000,-41.38834,89.29266,103.89006,30.67099,-41.79708
14.32000,-41.91379,89.51530,104.77464,30.66821,-41.60336
14.33000,-42.40405,89.71513,105.62437,30.58341,-41.41967
14.34000,-42.84932,89.88489,106.44035,30.39418,-41.25130
14.35000,-43.24107,90.01833,107.22289,30.08464,-41.10474
14.36000,-43.57239,90.11061,107.97076,29.64566,-40.98817
14.37000,-43.83823,90.15844,108.68062,29.07455,-40.91152
14.38000,-44.03551,90.16032,109.34656,28.37416,-40.88621
14.39000,-44.16315,90.11660,109.95988,27.55193,-40.92444
14.40000,-44.22188,90.02946,110.50923,26.61886,-41.03812
14.41000,-44.21407,89.90278,110.98084,25.58881,-41.23753
14.42000,-44.14351,89.74197,111.35912,24.47815,-41.52996
14.43000,-44.01511,89.55376,111.62744,23.30575,-41.91846
14.44000,-43.83467,89.34581,111.76905,22.09321,-42.40097
14.45000,-43.60859,89.12648,111.76817,20.86515,-42.96984
14.46000,-43.34359,88.90444,111.61112,19.64938,-43.61202
14.47000,-43.04642,88.68829,111.28749,18.47654,-44.30963
14.48000,-42.72358,88.48621,110.79108,17.37927,-45.04118
14.49000,-42.38112,88.30576,110.12080,16.39060,-45.78307
14.50000,-42.02454,88.15350,109.28120,15.54185,-46.51151
14.51000,-41.65871,88.03487,108.28267,14.86007,-47.20442
14.52000,-41.28783,87.95397,107.14121,14.36559,-47.84343
14.53000,-40.91539,87.91347,105.87774,14.07002,-48.41534
14.54000,-40.54409,87.91436,104.51689,13.97542,-48.91311
14.55000,-40.17583,87.95590,103.08545,14.07484,-49.33587
14.56000,-39.81165,88.03542,101.61042,14.35418,-49.68816
14.57000,-39.45177,88.14829,100.11695,14.79494,-49.97852
14.58000,-39.09579,88.28796,98.62637,15.37699,-50.21771
14.59000,-38.74306,88.44624,97.15459,16.08060,-50.41703
14.60000,-38.39317,88.61373,95.71114,16.88749,-50.58681
14.61000,-38.04652,88.78050,94.29887,17.78082,-50.73533
14.62000,-37.70474,88.93679,92.91435,18.74465,-50.86806
14.63000,-37.37088,89.07375,91.54886,19.76353,-50.98727
14.64000,-37.04910,89.18407,90.18964,20.82248,-51.09208
14.65000,-36.74399,89.26242,88.82150,21.90771,-51.17876
14.66000,-36.45960,89.30575,87.42857,23.00754,-51.24159
14.67000,-36.19829,89.31327,85.99613,24.11341,-51.27397
14.68000,-35.95980,89.28635,84.51227,25.22037,-51.26959
14.69000,-35.74067,89.22813,82.96921,26.32717,-51.22363
14.70000,-35.53407,89.14310,81.36410,27.43576,-51.13340
14.71000,-35.33026,89.03662,79.69917,28.55045,-50.99880
14.72000,-35.11742,88.91435,77.98135,29.67671,-50.82203
14.73000,-34.88287,88.78181,76.22140,30.81989,-50.60715
14.74000,-34.61430,88.64396,74.43280,31.98386,-50.35921
14.75000,-34.30094,88.50483,72.63066,33.16980,-50.08337
14.76000,-33.93449,88.36730,70.83064,34.37523,-49.78413
14.77000,-33.50968,88.23295,69.04816,35.59335,-49.46483
14.78000,-33.02452,88.10202,67.29803,36.81292,-49.12747
14.79000,-32.48026,87.97349,65.59435,38.01865,-48.77293
14.80000,-31.88109,87.84525,63.95070,39.19212,-48.40128
14.81000,-31.23371,87.71435,62.38054,40.31328,-48.01223
14.82000,-30.54678,87.57734,60.89768,41.36216,-47.60555
14.83000,-29.83031,87.43065,59.51663,42.32071,-47.18133
14.84000,-29.09508,87.27097,58.25283,43.17443,-46.74030
14.85000,-28.35210,87.09576,57.12251,43.91371,-46.28385
14.86000,-27.61219,86.90351,56.14219,44.53456,-45.81417
14.87000,-26.88575,86.69411,55.32795,45.03868,-45.33415
14.88000,-26.18271,86.46894,54.69431,45.43288,-44.84724
14.89000,-25.51258,86.23083,54.25309,45.72796,-44.35724
14.90000,-24.88454,85.98390,54.01244,45.93718,-43.86812
14.91000,-24.30740,85.73311,53.97589,46.07471,-43.38379
14.92000,-23.78940,85.48386,54.14189,46.15432,-42.90816
14.93000,-23.33767,85.24146,54.50358,46.18821,-42.44530
14.94000,-22.95763,85.01073,55.04898,46.18632,-41.99973
14.95000,-22.65235,84.79553,55.76141,46.15598,-41.57671
14.96000,-22.42204,84.59866,56.62009,46.10196,-41.18235
14.97000,-22.26388,84.42168,57.60094,46.02678,-40.82342
14.98000,-22.17222,84.26492,58.67751,45.93135,-40.50685
14.99000,-22.13905,84.12765,59.82189,45.81558,-40.23901
15.00000,-22.15476,84.00814,61.00586,45.67901,-40.02487
15.01000,-22.20887,83.90398,62.20192,45.52132,-39.86713
15.02000,-22.29079,83.81221,63.38442,45.34280,-39.76565
15.03000,-22.39044,83.72957,64.53050,45.14477,-39.71706
15.04000,-22.49870,83.65272,65.62093,44.92998,-39.71484
15.05000,-22.60767,83.57845,66.64053,44.70281,-39.74974
15.06000,-22.71085,83.50382,67.57843,44.46938,-39.81052
15.07000,-22.80315,83.42635,68.42788,44.23726,-39.88499
15.08000,-22.88086,83.34409,69.18578,44.01494,-39.96109
15.09000,-22.94160,83.25568,69.85216,43.81093,-40.02803
15.10000,-22.98417,83.16038,70.42942,43.63261,-40.07734
15.11000,-23.00854,83.05811,70.92172,43.48507,-40.10359
15.12000,-23.01574,82.94930,71.33434,43.37000,-40.10481
15.13000,-23.00772,82.83494,71.67311,43.28513,-40.08249
15.14000,-22.98724,82.71630,71.94405,43.22403,-40.04127
15.15000,-22.95763,82.59493,72.15301,43.17669,-39.98819
15.16000,-22.92248,82.47238,72.30544,43.13065,-39.93179
15.17000,-22.88528,82.35003,72.40628,43.07249,-39.88098
15.18000,-22.84899,82.22894,72.45974,42.98970,-39.84397
15.19000,-22.81569,82.10972,72.46927,42.87235,-39.82737
15.20000,-22.78631,81.99249,72.43742,42.71445,-39.83552
15.21000,-22.76054,81.87691,72.36584,42.51474,-39.87026
15.22000,-22.73691,81.76234,72.25522,42.27676,-39.93086
15.23000,-22.71305,81.64801,72.10542,42.00830,-40.01428
15.24000,-22.68609,81.53326,71.91563,41.72029,-40.11547
15.25000,-22.65314,81.41776,71.68473,41.42537,-40.22786
15.26000,-22.61167,81.30166,71.41169,41.13645,-40.34378
15.27000,-22.55995,81.18572,71.09610,40.86533,-40.45504
15.28000,-22.49726,81.07133,70.73873,40.62175,-40.55357
15.29000,-22.42407,80.96046,70.34205,40.41284,-40.63206
15.30000,-22.34201,80.85555,69.91059,40.24307,-40.68464
15.31000,-22.25384,80.75939,69.45115,40.11463,-40.70734
15.32000,-22.16327,80.67493,68.97264,40.02798,-40.69851
15.33000,-22.07466,80.60505,68.48581,39.98259,-40.65863
15.34000,-21.99268,80.55231,68.00259,39.97749,-40.59014
15.35000,-21.92193,80.51876,67.53542,40.01162,-40.49678
15.36000,-21.86653,80.50568,67.09645,40.08387,-40.38302
15.37000,-21.82970,80.51348,66.69685,40.19280,-40.25351
15.38000,-21.81349,80.54160,66.34615,40.33615,-40.11257
15.39000,-21.81861,80.58852,66.05169,40.51026,-39.96399
15.40000,-21.84435,80.65189,65.81833,40.70956,-39.81087
15.41000,-21.88872,80.72868,65.64816,40.92643,-39.65562
15.42000,-21.94868,80.81539,65.54043,41.15147,-39.50011
15.43000,-22.02044,80.90829,65.49162,41.37437,-39.34580
15.44000,-22.09981,81.00362,65.49565,41.58506,-39.19394
15.45000,-22.18264,81.09783,65.54429,41.77491,-39.04568
15.46000,-22.26507,81.18769,65.62771,41.93756,-38.90222
15.47000,-22.34389,81.27042,65.73522,42.06929,-38.76488
15.48000,-22.41663,81.34379,65.85600,42.16866,-38.63513
15.49000,-22.48177,81.40614,65.97985,42.23597,-38.51453
15.50000,-22.53865,81.45649,66.09783,42.27254,-38.40459
15.51000,-22.58745,81.49444,66.20265,42.28012,-38.30660
15.52000,-22.62904,81.52017,66.28889,42.26063,-38.22138
15.53000,-22.66478,81.53437,66.35310,42.21607,-38.14909
15.54000,-22.69631,81.53805,66.39364,42.14867,-38.08920
15.55000,-22.72522,81.53246,66.41053,42.06104,-38.04052
15.56000,-22.75285,81.51888,66.40517,41.95630,-38.00135
15.57000,-22.78005,81.49857,66.37994,41.83810,-37.96972
15.58000,-22.80708,81.47260,66.33783,41.71064,-37.94360
15.59000,-22.83359,81.44189,66.28202,41.57856,-37.92119
15.60000,-22.85873,81.40720,66.21560,41.44682,-37.90105
15.61000,-22.88131,81.36913,66.14127,41.32071,-37.88226
15.62000,-22.90003,81.32823,66.06124,41.20575,-37.86441
15.63000,-22.91371,81.28513,65.97719,41.10759,-37.84768
15.64000,-22.92147,81.24048,65.89034,41.03189,-37.83270
15.65000,-22.92286,81.19510,65.80161,40.98397,-37.82048
15.66000,-22.91783,81.14986,65.71178,40.96844,-37.81225
15.67000,-22.90668,81.10567,65.62176,40.98872,-37.80915
15.68000,-22.88989,81.06338,65.53265,41.04664,-37.81205
15.69000,-22.86786,81.02364,65.44596,41.14199,-37.82132
15.70000,-22.84079,80.98679,65.36362,41.27245,-37.83667
15.71000,-22.80848,80.95277,65.28790,41.43357,-37.85717
15.72000,-22.77033,80.92108,65.22122,41.61915,-37.88137
15.73000,-22.72543,80.89076,65.16593,41.82175,-37.90755
15.74000,-22.67275,80.86052,65.12389,42.03341,-37.93400
15.75000,-22.61137,80.82879,65.09617,42.24637,-37.95929
15.76000,-22.54077,80.79392,65.08278,42.45368,-37.98250
15.77000,-22.46098,80.75431,65.08256,42.64963,-38.00328
15.78000,-22.37261,80.70850,65.09330,42.82996,-38.02186
15.79000,-22.27679,80.65531,65.11197,42.99185,-38.03886
15.80000,-22.17505,80.59392,65.13511,43.13369,-38.05510
15.81000,-22.06902,80.52391,65.15933,43.25480,-38.07147
15.82000,-21.96032,80.44538,65.18166,43.35514,-38.08879
15.83000,-21.85037,80.35896,65.19989,43.43513,-38.10782
15.84000,-21.74038,80.26588,65.21268,43.49556,-38.12921
15.85000,-21.63143,80.16794,65.21962,43.53765,-38.15344
15.86000,-21.52464,80.06755,65.22096,43.56308,-38.18076
15.87000,-21.42128,79.96760,65.21754,43.57387,-38.21115
15.88000,-21.32294,79.87132,65.21046,43.57232,-38.24420
15.89000,-21.23153,79.78212,65.20102,43.56068,-38.27911
15.90000,-21.14919,79.70330,65.19055,43.54089,-38.31472
15.91000,-21.07811,79.63780,65.18040,43.51429,-38.34957
15.92000,-21.02025,79.58791,65.17191,43.48151,-38.38205
15.93000,-20.97709,79.55510,65.16633,43.44249,-38.41062
15.94000,-20.94941,79.53989,65.16470,43.39659,-38.43397
15.95000,-20.93720,79.54182,65.16763,43.34296,-38.45113
15.96000,-20.93966,79.55966,65.17514,43.28090,-38.46157
15.97000,-20.95542,79.59149,65.18638,43.21029,-38.46512
15.98000,-20.98275,79.63506,65.19956,43.13187,-38.46194
15.99000,-21.01985,79.68801,65.21199,43.04743,-38.45244
16.00000,-21.06511,79.74814,65.22025,42.95959,-38.43717
16.01000,-21.11721,79.81357,65.22053,42.87159,-38.41678
16.02000,-21.17522,79.88283,65.20911,42.78679,-38.39199
16.03000,-21.23845,79.95483,65.18290,42.70837,-38.36348
16.04000,-21.30636,80.02883,65.13981,42.63893,-38.33193
16.05000,-21.37833,80.10426,65.07915,42.58034,-38.29794
16.06000,-21.45352,80.18068,65.00179,42.53369,-38.26208
16.07000,-21.53070,80.25769,64.91000,42.49948,-38.22502
16.08000,-21.60830,80.33489,64.80728,42.47779,-38.18751
16.09000,-21.68447,80.41195,64.69778,42.46865,-38.15048
16.10000,-21.75729,80.48865,64.58584,42.47218,-38.11504
16.11000,-21.82498,80.56500,64.47536,42.48879,-38.08243
16.12000,-21.88616,80.64129,64.36943,42.51911,-38.05392
16.13000,-21.94001,80.71805,64.26995,42.56385,-38.03075
16.14000,-21.98630,80.79607,64.17754,42.62356,-38.01397
16.15000,-22.02534,80.87621,64.09164,42.69839,-38.00436
16.16000,-22.05787,80.95929,64.01069,42.78791,-38.00237
16.17000,-22.08485,81.04589,63.93245,42.89093,-38.00802
16.18000,-22.10737,81.13622,63.85439,43.00554,-38.02093
16.19000,-22.12649,81.23001,63.77413,43.12909,-38.04031
16.20000,-22.14321,81.32650,63.68974,43.25837,-38.06506
16.21000,-22.15845,81.42444,63.60009,43.38966,-38.09375
16.22000,-22.17298,81.52216,63.50500,43.51899,-38.12478
16.23000,-22.18742,81.61771,63.40535,43.64228,-38.15636
16.24000,-22.20209,81.70896,63.30301,43.75567,-38.18665
16.25000,-22.21701,81.79384,63.20067,43.85575,-38.21382
16.26000,-22.23184,81.87039,63.10158,43.94001,-38.23621
16.27000,-22.24586,81.93703,63.00917,44.00711,-38.25246
16.28000,-22.25806,81.99255,62.92670,44.05718,-38.26157
16.29000,-22.26728,82.03626,62.85688,44.09198,-38.26302
16.30000,-22.27227,82.06796,62.80159,44.11483,-38.25672
16.31000,-22.27183,82.08788,62.76162,44.13043,-38.24300
16.32000,-22.26487,82.09662,62.73658,44.14450,-38.22253
16.33000,-22.25039,82.09512,62.72488,44.16330,-38.19624
16.34000,-22.22747,82.08449,62.72371,44.19326,-38.16531
16.35000,-22.19529,82.06607,62.72920,44.24051,-38.13108
16.36000,-22.15307,82.04138,62.73644,44.31059,-38.09505
16.37000,-22.10010,82.01213,62.73969,44.40816,-38.05880
16.38000,-22.03580,81.98026,62.73251,44.53682,-38.02393
16.39000,-21.95978,81.94797,62.70800,44.69894,-37.99197
16.40000,-21.87190,81.91779,62.65911,44.89556,-37.96427
16.41000,-21.77244,81.89249,62.57894,45.12634,-37.94199
16.42000,-21.66213,81.87511,62.46118,45.38960,-37.92593
16.43000,-21.54231,81.86880,62.30050,45.68250,-37.91650
16.44000,-21.41499,81.87669,62.09298,46.00139,-37.91354
16.45000,-21.28284,81.90168,61.83659,46.34211,-37.91623
16.46000,-21.14921,81.94622,61.53157,46.70036,-37.92305
16.47000,-21.01793,82.01212,61.18076,47.07175,-37.93193
16.48000,-20.89315,82.10030,60.78970,47.45185,-37.94042
16.49000,-20.77897,82.21069,60.36649,47.83606,-37.94603
16.50000,-20.67914,82.34211,59.92128,48.21948,-37.94656
16.51000,-20.59669,82.49231,59.46552,48.59700,-37.94035
16.52000,-20.53363,82.65800,59.01087,48.96346,-37.92647
16.53000,-20.49071,82.83505,58.56820,49.31396,-37.90476
16.54000,-20.46735,83.01872,58.14662,49.64415,-37.87584
16.55000,-20.46173,83.20396,57.75279,49.95055,-37.84093
16.56000,-20.47104,83.38579,57.39058,50.23074,-37.80169
16.57000,-20.49177,83.55957,57.06110,50.48351,-37.75986
16.58000,-20.52017,83.72141,56.76310,50.70887,-37.71709
16.59000,-20.55252,83.86828,56.49353,50.90805,-37.67466
16.60000,-20.58554,83.99821,56.24830,51.08334,-37.63335
16.61000,-20.61648,84.11027,56.02299,51.23792,-37.59351
16.62000,-20.64337,84.20456,55.81345,51.37558,-37.55505
16.63000,-20.66494,84.28206,55.61621,51.50030,-37.51760
16.64000,-20.68069,84.34444,55.42873,51.61593,-37.48066
16.65000,-20.69075,84.39388,55.24943,51.72577,-37.44366
16.66000,-20.69584,84.43283,55.07767,51.83236,-37.40617
16.67000,-20.69716,84.46378,54.91359,51.93734,-37.36795
16.68000,-20.69625,84.48904,54.75792,52.04139,-37.32908
16.69000,-20.69497,84.51053,54.61187,52.14432,-37.28999
16.70000,-20.69538,84.52969,54.47689,52.24512,-37.25152
16.71000,-20.69961,84.54734,54.35464,52.34208,-37.21487
16.72000,-20.70978,84.56363,54.24681,52.43287,-37.18158
16.73000,-20.72780,84.57808,54.15512,52.51478,-37.15344
16.74000,-20.75527,84.58962,54.08114,52.58496,-37.13242
16.75000,-20.79322,84.59678,54.02628,52.64062,-37.12050
16.76000,-20.84207,84.59779,53.99167,52.67936,-37.11960
16.77000,-20.90151,84.59084,53.97812,52.69938,-37.13141
16.78000,-20.97052,84.57426,53.98596,52.69967,-37.15733
16.79000,-21.04746,84.54668,54.01509,52.68013,-37.19829
16.80000,-21.13025,84.50723,54.06486,52.64161,-37.25470
16.81000,-21.21658,84.45560,54.13413,52.58584,-37.32633
16.82000,-21.30412,84.39213,54.22126,52.51535,-37.41228
16.83000,-21.39075,84.31767,54.32422,52.43324,-37.51096
16.84000,-21.47467,84.23361,54.44074,52.34289,-37.62014
16.85000,-21.55449,84.14173,54.56843,52.24780,-37.73700
16.86000,-21.62924,84.04401,54.70491,52.15123,-37.85831
16.87000,-21.69835,83.94256,54.84801,52.05603,-37.98061
16.88000,-21.76163,83.83941,54.99581,51.96445,-38.10036
16.89000,-21.81923,83.73645,55.14676,51.87799,-38.21423
16.90000,-21.87162,83.63531,55.29972,51.79731,-38.31934
16.91000,-21.91959,83.53733,55.45404,51.72225,-38.41346
16.92000,-21.96419,83.44346,55.60949,51.65183,-38.49524
16.93000,-22.00669,83.35433,55.76633,51.58436,-38.56425
16.94000,-22.04849,83.27020,55.92528,51.51753,-38.62104
16.95000,-22.09100,83.19101,56.08740,51.44859,-38.66699
16.96000,-22.13547,83.11641,56.25409,51.37442,-38.70420
16.97000,-22.18295,83.04579,56.42696,51.29178,-38.73526
16.98000,-22.23418,82.97840,56.60773,51.19736,-38.76296
16.99000,-22.28952,82.91331,56.79809,51.08797,-38.79005
17.00000,-22.34905,82.84962,56.99957,50.96080,-38.81907
17.01000,-22.41251,82.78639,57.21339,50.81353,-38.85208
17.02000,-22.47935,82.72287,57.44027,50.64466,-38.89056
17.03000,-22.54880,82.65847,57.68028,50.45367,-38.93535
17.04000,-22.61985,82.59290,57.93268,50.24121,-38.98658
17.05000,-22.69131,82.52618,58.19571,50.00923,-39.04374
17.06000,-22.76188,82.45872,58.46651,49.76101,-39.10568
17.07000,-22.83019,82.39127,58.74107,49.50117,-39.17076
17.08000,-22.89489,82.32490,59.01422,49.23558,-39.23697
17.09000,-22.95474,82.26098,59.27990,48.97121,-39.30202
17.10000,-23.00863,82.20100,59.53145,48.71583,-39.36364
17.11000,-23.05567,82.14650,59.76212,48.47752,-39.41969
17.12000,-23.09525,82.09882,59.96564,48.26400,-39.46843
17.13000,-23.12709,82.05903,60.13699,48.08183,-39.50866
17.14000,-23.15129,82.02770,60.27302,47.93556,-39.53987
17.15000,-23.16837,82.00483,60.37314,47.82688,-39.56229
17.16000,-23.17927,81.98975,60.43966,47.75412,-39.57682
17.17000,-23.18530,81.98116,60.47785,47.71210,-39.58497
17.18000,-23.18797,81.97723,60.49537,47.69274,-39.58863
17.19000,-23.18879,81.97600,60.50092,47.68660,-39.58978
17.20000,-23.18891,81.97581,60.50179,47.68563,-39.58995
