Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
13.01000,-25.45833,107.33945,48.04916,87.87518,-23.24947
13.02000,-24.59363,107.54630,47.00597,88.69821,-22.21582
13.03000,-23.78439,107.75053,45.91787,89.35733,-21.14178
13.04000,-23.04046,107.94246,44.79773,89.83136,-20.02362
13.05000,-22.36738,108.11236,43.66170,90.10404,-18.85920
13.06000,-21.76624,108.25151,42.52969,90.16712,-17.64977
13.07000,-21.23408,108.35308,41.42596,90.02280,-16.40152
13.08000,-20.76499,108.41261,40.37917,89.68523,-15.12708
13.09000,-20.35146,108.42825,39.42174,89.18044,-13.84622
13.10000,-19.98590,108.40065,38.58838,88.54472,-12.58574
13.11000,-19.66197,108.33256,37.91372,87.82152,-11.37810
13.12000,-19.37559,108.22825,37.42936,87.05745,-10.25881
13.13000,-19.12541,108.09278,37.16077,86.29780,-9.26292
13.14000,-18.91284,107.93136,37.12450,85.58231,-8.42105
13.15000,-18.74146,107.74886,37.32645,84.94189,-7.75574
13.16000,-18.61611,107.54953,37.76130,84.39661,-7.27883
13.17000,-18.54186,107.33703,38.41317,83.95522,-6.99030
13.18000,-18.52295,107.11449,39.25750,83.61610,-6.87865
13.19000,-18.56190,106.88467,40.26346,83.36913,-6.92272
13.20000,-18.65905,106.65002,41.39698,83.19814,-7.09439
13.21000,-18.81227,106.41260,42.62371,83.08329,-7.36180
13.22000,-19.01713,106.17386,43.91191,83.00322,-7.69261
13.23000,-19.26735,105.93444,45.23492,82.93670,-8.05692
13.24000,-19.55548,105.69394,46.57299,82.86406,-8.42958
13.25000,-19.87385,105.45074,47.91441,82.76829,-8.79197
13.26000,-20.21546,105.20212,49.25570,82.63600,-9.13293
13.27000,-20.57493,104.94445,50.60090,82.45797,-9.44907
13.28000,-20.94918,104.67374,51.96004,82.22903,-9.74416
13.29000,-21.33791,104.38625,53.34689,81.94724,-10.02789
13.30000,-21.74376,104.07919,54.77650,81.61244,-10.31402
13.31000,-22.17229,103.75140,56.26292,81.22436,-10.61832
13.32000,-22.63197,103.40378,57.81768,80.78059,-10.95651
13.33000,-23.13410,103.03951,59.44928,80.27514,-11.34248
13.34000,-23.69255,102.66392,61.16321,79.69753,-11.78682
13.35000,-24.32321,102.28430,62.96221,79.03330,-12.29599
13.36000,-25.04304,101.90942,64.84649,78.26550,-12.87177
13.37000,-25.86865,101.54909,66.81394,77.37722,-13.51123
13.38000,-26.81465,101.21347,68.86050,76.35466,-14.20679
13.39000,-27.89166,100.91251,70.98057,75.19017,-14.94671
13.40000,-29.10425,100.65524,73.16775,73.88480,-15.71575
13.41000,-30.44909,100.44926,75.41566,72.44942,-16.49647
13.42000,-31.91362,100.30025,77.71892,70.90398,-17.27117
13.43000,-33.47588,100.21171,80.07381,69.27495,-18.02421
13.44000,-35.10593,100.18489,82.47873,67.59173,-18.74399
13.45000,-36.76933,100.21896,84.93375,65.88314,-19.42400
13.46000,-38.43150,100.31126,87.43970,64.17446,-20.06294
13.47000,-40.06183,100.45764,89.99650,62.48556,-20.66385
13.48000,-41.63638,100.65291,92.60133,60.83025,-21.23274
13.49000,-43.13887,100.89099,95.24687,59.21669,-21.77700
13.50000,-44.56041,101.16515,97.92010,57.64869,-22.30402
13.51000,-45.89809,101.46792,100.60172,56.12748,-22.82004
13.52000,-47.15298,101.79103,103.26656,54.65351,-23.32965
13.53000,-48.32769,102.12521,105.88451,53.22799,-23.83564
13.54000,-49.42391,102.45996,108.42195,51.85390,-24.33927
13.55000,-50.44008,102.78344,110.84308,50.53651,-24.84061
13.56000,-51.36975,103.08237,113.11100,49.28333,-25.33882
13.57000,-52.20059,103.34219,115.18836,48.10399,-25.83219
13.58000,-52.91454,103.54750,117.03753,47.00993,-26.31788
13.59000,-53.48898,103.68288,118.62049,46.01409,-26.79145
13.60000,-53.89885,103.73408,119.89881,45.13054,-27.24651
13.61000,-54.11961,103.68945,120.83390,44.37385,-27.67460
13.62000,-54.13047,103.54167,121.38795,43.75820,-28.06593
13.63000,-53.91759,103.28925,121.52562,43.29628,-28.41083
13.64000,-53.47687,102.93783,121.21646,42.99825,-28.70192
13.65000,-52.81577,102.50086,120.43764,42.87112,-28.93646
13.66000,-51.95400,101.99959,119.17670,42.91890,-29.11820
13.67000,-50.92276,101.46206,117.43373,43.14352,-29.25802
13.68000,-49.76262,100.92125,115.22256,43.54618,-29.37315
13.69000,-48.52016,100.41244,112.57080,44.12833,-29.48463
13.70000,-47.24376,99.97002,109.51870,44.89207,-29.61372
13.71000,-45.97931,99.62430,106.11714,45.83934,-29.77768
13.72000,-44.76633,99.39860,102.42543,46.97024,-29.98614
13.73000,-43.63548,99.30730,98.50924,48.28078,-30.23897
13.74000,-42.60749,99.35495,94.43916,49.76059,-30.52628
13.75000,-41.69374,99.53638,90.28980,51.39108,-30.83039
13.76000,-40.89763,99.83787,86.13895,53.14496,-31.12907
13.77000,-40.21585,100.23894,82.06593,54.98721,-31.39912
13.78000,-39.63890,100.71449,78.14890,56.87779,-31.61939
13.79000,-39.15114,101.23714,74.46055,58.77552,-31.77277
13.80000,-38.73118,101.77938,71.06323,60.64238,-31.84719
13.81000,-38.35332,102.31548,68.00405,62.44725,-31.83582
13.82000,-37.98971,102.82307,65.31112,64.16865,-31.73673
13.83000,-37.61279,103.28429,62.99170,65.79586,-31.55218
13.84000,-37.19736,103.68644,61.03251,67.32871,-31.28772
13.85000,-36.72228,104.02225,59.40222,68.77600,-30.95114
13.86000,-36.17133,104.28976,58.05552,70.15297,-30.55141
13.87000,-35.53383,104.49182,56.93807,71.47842,-30.09760
13.88000,-34.80468,104.63540,55.99160,72.77172,-29.59805
13.89000,-33.98445,104.73061,55.15872,74.05042,-29.05962
13.90000,-33.07927,104.78972,54.38671,75.32828,-28.48726
13.91000,-32.10075,104.82613,53.63036,76.61396,-27.88345
13.92000,-31.06543,104.85335,52.85342,77.91010,-27.24778
13.93000,-29.99362,104.88393,52.02911,79.21258,-26.57647
13.94000,-28.90769,104.92844,51.13964,80.51009,-25.86219
13.95000,-27.83002,104.99480,50.17534,81.78423,-25.09421
13.96000,-26.78127,105.08789,49.13347,83.01007,-24.25908
13.97000,-25.77899,105.20966,48.01710,84.15780,-23.34192
13.98000,-24.83670,105.35946,46.83411,85.19506,-22.32825
13.99000,-23.96354,105.53454,45.59651,86.09007,-21.20612
14.00000,-23.16444,105.73067,44.31995,86.81508,-19.96853
14.01000,-22.44059,105.94265,43.02359,87.34977,-18.61563
14.02000,-21.79045,106.16476,41.73016,87.68393,-17.15649
14.03000,-21.21080,106.39100,40.46601,87.81914,-15.61021
14.04000,-20.69789,106.61517,39.26112,87.76893,-14.00599
14.05000,-20.24833,106.83098,38.14862,87.55760,-12.38203
14.06000,-19.85976,107.03194,37.16392,87.21777,-10.78328
14.07000,-19.53099,107.21133,36.34319,86.78706,-9.25812
14.08000,-19.26191,107.36212,35.72118,86.30441,-7.85428
14.09000,-19.05316,107.47704,35.32877,85.80649,-6.61485
14.10000,-18.90575,107.54882,35.19032,85.32445,-5.57461
14.11000,-18.82068,107.57054,35.32152,84.88152,-4.75736
14.12000,-18.79863,107.53617,35.72786,84.49160,-4.17454
14.13000,-18.83958,107.44115,36.40405,84.15884,-3.82518
14.14000,-18.94247,107.28288,37.33436,83.87836,-3.69718
14.15000,-19.10484,107.06123,38.49392,83.63790,-3.76949
14.16000,-19.32256,106.77851,39.85076,83.41991,-4.01491
14.17000,-19.58987,106.43948,41.36835,83.20420,-4.40290
14.18000,-19.89947,106.05084,43.00834,82.97047,-4.90222
14.19000,-20.24303,105.62074,44.73333,82.70065,-5.48312
14.20000,-20.61178,105.15813,46.50925,82.38067,-6.11905
14.21000,-20.99726,104.67217,48.30727,82.00161,-6.78765
14.22000,-21.39211,104.17184,50.10500,81.56003,-7.47123
14.23000,-21.79082,103.66563,51.88693,81.05759,-8.15665
14.24000,-22.19040,103.16149,53.64420,80.50011,-8.83486
14.25000,-22.59093,102.66680,55.37371,79.89611,-9.50001
14.26000,-22.99594,102.18848,57.07690,79.25520,-10.14866
14.27000,-23.41257,101.73309,58.75831,78.58631,-10.77887
14.28000,-23.85162,101.30682,60.42417,77.89606,-11.38961
14.29000,-24.32718,100.91554,62.08125,77.18755,-11.98031
14.30000,-24.85602,100.56458,63.73597,76.45952,-12.55073
14.31000,-25.45641,100.25857,65.39392,75.70630,-13.10096
14.32000,-26.14664,100.00118,67.05966,74.91837,-13.63161
14.33000,-26.94298,99.79488,68.73679,74.08372,-14.14393
14.34000,-27.85744,99.64066,70.42818,73.18968,-14.63986
14.35000,-28.89552,99.53785,72.13644,72.22522,-15.12194
14.36000,-30.05412,99.48398,73.86435,71.18317,-15.59309
14.37000,-31.32039,99.47474,75.61529,70.06228,-16.05644
14.38000,-32.67165,99.50408,77.39357,68.86858,-16.51509
14.39000,-34.07713,99.56442,79.20452,67.61590,-16.97208
14.40000,-35.50157,99.64701,81.05426,66.32532,-17.43036
14.41000,-36.90954,99.74245,82.94906,65.02351,-17.89269
14.42000,-38.26942,99.84124,84.89443,63.74017,-18.36148
14.43000,-39.55596,99.93445,86.89377,62.50496,-18.83838
14.44000,-40.75127,100.01427,88.94696,61.34433,-19.32373
14.45000,-41.84477,100.07444,91.04901,60.27889,-19.81612
14.46000,-42.83228,100.11054,93.18901,59.32142,-20.31220
14.47000,-43.71478,100.11996,95.34966,58.47594,-20.80685
14.48000,-44.49674,100.10175,97.50742,57.73784,-21.29379
14.49000,-45.18445,100.05624,99.63345,57.09492,-21.76653
14.50000,-45.78429,99.98460,101.69495,56.52926,-22.21939
14.51000,-46.30120,99.88833,103.65687,56.01944,-22.64849
14.52000,-46.73747,99.76891,105.48342,55.54308,-23.05228
14.53000,-47.09195,99.62746,107.13927,55.07935,-23.43160
14.54000,-47.35978,99.46453,108.58997,54.61137,-23.78918
14.55000,-47.53263,99.28008,109.80196,54.12845,-24.12874
14.56000,-47.59964,99.07359,110.74196,53.62792,-24.45396
14.57000,-47.54891,98.84449,111.37654,53.11642,-24.76751
14.58000,-47.36953,98.59287,111.67189,52.61031,-25.07054
14.59000,-47.05381,98.32035,111.59435,52.13509,-25.36268
14.60000,-46.59948,98.03097,111.11185,51.72366,-25.64268
14.61000,-46.01142,97.73196,110.19638,51.41354,-25.90955
14.62000,-45.30252,97.43417,108.82707,51.24323,-26.16390
14.63000,-44.49363,97.15187,106.99368,51.24815,-26.40913
14.64000,-43.61241,96.90211,104.69981,51.45686,-26.65182
14.65000,-42.69107,96.70342,101.96527,51.88804,-26.90105
14.66000,-41.76348,96.57409,98.82713,52.54885,-27.16663
14.67000,-40.86181,96.53010,95.33919,53.43485,-27.45649
14.68000,-40.01334,96.58311,91.56969,54.53130,-27.77391
14.69000,-39.23806,96.73873,87.59789,55.81546,-28.11522
14.70000,-38.54736,96.99527,83.50983,57.25915,-28.46877
14.71000,-37.94415,97.34348,79.39409,58.83101,-28.81555
14.72000,-37.42407,97.76716,75.33791,60.49802,-29.13150
14.73000,-36.97705,98.24453,71.42401,62.22666,-29.39108
14.74000,-36.58862,98.75040,67.72761,63.98399,-29.57101
14.75000,-36.24068,99.25845,64.31332,65.73910,-29.65350
14.76000,-35.91249,99.74376,61.23175,67.46508,-29.62798
14.77000,-35.58183,100.18491,58.51613,69.14075,-29.49142
14.78000,-35.22665,100.56588,56.17993,70.75169,-29.24743
14.79000,-34.82677,100.87716,54.21618,72.29031,-28.90453
14.80000,-34.36531,101.11639,52.59879,73.75460,-28.47415
14.81000,-33.82995,101.28817,51.28591,75.14645,-27.96872
14.82000,-33.21360,101.40336,50.22461,76.46954,-27.40009
14.83000,-32.51474,101.47778,49.35626,77.72759,-26.77852
14.84000,-31.73726,101.53062,48.62169,78.92310,-26.11214
14.85000,-30.88989,101.58263,47.96537,80.05659,-25.40661
14.86000,-29.98532,101.65421,47.33829,81.12630,-24.66492
14.87000,-29.03910,101.76377,46.69952,82.12795,-23.88716
14.88000,-28.06850,101.92622,46.01668,83.05454,-23.07039
14.89000,-27.09128,102.15190,45.26587,83.89631,-22.20871
14.90000,-26.12466,102.44588,44.43142,84.64080,-21.29381
14.91000,-25.18445,102.80780,43.50580,85.27342,-20.31604
14.92000,-24.28442,103.23192,42.48998,85.77853,-19.26598
14.93000,-23.43600,103.70765,41.39399,86.14120,-18.13655
14.94000,-22.64815,104.22028,40.23757,86.34964,-16.92518
14.95000,-21.92758,104.75186,39.05051,86.39786,-15.63598
14.96000,-21.27897,105.28223,37.87220,86.28825,-14.28139
14.97000,-20.70537,105.79018,36.75016,86.03329,-12.88305
14.98000,-20.20859,106.25446,35.73753,85.65575,-11.47175
14.99000,-19.78949,106.65501,34.88937,85.18714,-10.08600
15.00000,-19.44810,106.97392,34.25838,84.66431,-8.76944
15.01000,-19.18378,107.19638,33.89030,84.12501,-7.56701
15.02000,-18.99517,107.31151,33.81979,83.60322,-6.52061
15.03000,-18.88018,107.31292,34.06731,83.12525,-5.66487
15.04000,-18.83596,107.19907,34.63735,82.70739,-5.02385
15.05000,-18.85895,106.97338,35.51824,82.35526,-4.60913
15.06000,-18.94492,106.64398,36.68333,82.06476,-4.41973
15.07000,-19.08911,106.22327,38.09335,81.82426,-4.44336
15.08000,-19.28628,105.72711,39.69950,81.61739,-4.65883
15.09000,-19.53080,105.17389,41.44718,81.42596,-5.03869
15.10000,-19.81657,104.58331,43.27983,81.23284,-5.55170
15.11000,-20.13699,103.97524,45.14297,81.02402,-6.16492
15.12000,-20.48503,103.36850,46.98785,80.79012,-6.84530
15.13000,-20.85341,102.77973,48.77451,80.52692,-7.56108
15.14000,-21.23493,102.22259,50.47396,80.23518,-8.28293
15.15000,-21.62292,101.70711,52.06904,79.91985,-8.98491
15.16000,-22.01167,101.23952,53.55422,79.58884,-9.64526
15.17000,-22.39703,100.82235,54.93413,79.25171,-10.24702
15.18000,-22.77675,100.45487,56.22136,78.91808,-10.77843
15.19000,-23.15100,100.13379,57.43386,78.59657,-11.23311
15.20000,-23.52262,99.85402,58.59219,78.29375,-11.61000
15.21000,-23.89743,99.60953,59.71717,78.01381,-11.91299
15.22000,-24.28417,99.39407,60.82798,77.75816,-12.15032
15.23000,-24.69432,99.20184,61.94103,77.52533,-12.33374
15.24000,-25.14144,99.02791,63.06948,77.31060,-12.47750
15.25000,-25.64021,98.86856,64.22356,77.10566,-12.59716
15.26000,-26.20505,98.72130,65.41116,76.89829,-12.70858
15.27000,-26.84849,98.58479,66.63885,76.67235,-12.82683
15.28000,-27.57933,98.45862,67.91277,76.40831,-12.96546
15.29000,-28.40098,98.34293,69.23923,76.08441,-13.13583
15.30000,-29.31014,98.23809,70.62513,75.67845,-13.34683
15.31000,-30.29620,98.14442,72.07793,75.16982,-13.60456
15.32000,-31.34160,98.06187,73.60535,74.54177,-13.91229
15.33000,-32.42365,97.99003,75.21483,73.78323,-14.27049
15.34000,-33.51743,97.92805,76.91267,72.89037,-14.67693
15.35000,-34.59933,97.87486,78.70311,71.86739,-15.12695
15.36000,-35.64997,97.82934,80.58723,70.72675,-15.61390
15.37000,-36.65587,97.79064,82.56181,69.48870,-16.12961
15.38000,-37.60990,97.75835,84.61828,68.18019,-16.66507
15.39000,-38.51081,97.73270,86.74197,66.83309,-17.21097
15.40000,-39.36214,97.71461,88.91190,65.48196,-17.75825
15.41000,-40.17084,97.70564,91.10126,64.16127,-18.29849
15.42000,-40.94554,97.70770,93.27878,62.90251,-18.82423
15.43000,-41.69486,97.72276,95.41105,61.73121,-19.32926
15.44000,-42.42572,97.75239,97.46531,60.66452,-19.80906
15.45000,-43.14176,97.79712,99.41235,59.70959,-20.26143
15.46000,-43.84210,97.85602,101.22872,58.86316,-20.68703
15.47000,-44.52045,97.92619,102.89785,58.11232,-21.08985
15.48000,-45.16479,98.00249,104.40958,57.43659,-21.47684
15.49000,-45.75776,98.07751,105.75829,56.81099,-21.85687
15.50000,-46.27766,98.14190,106.93990,56.20998,-22.23877
15.51000,-46.70024,98.18510,107.94812,55.61187,-22.62909
15.52000,-47.00090,98.19644,108.77106,55.00305,-23.03012
15.53000,-47.15720,98.16650,109.38855,54.38130,-23.43889
15.54000,-47.15130,98.08850,109.77106,53.75728,-23.84742
15.55000,-46.97226,97.95966,109.88046,53.15407,-24.24426
15.56000,-46.61772,97.78223,109.67264,52.60461,-24.61672
15.57000,-46.09502,97.56399,109.10154,52.14762,-24.95342
15.58000,-45.42148,97.31822,108.12417,51.82296,-25.24640
15.59000,-44.62378,97.06303,106.70592,51.66701,-25.49275
15.60000,-43.73636,96.82005,104.82569,51.70896,-25.69529
15.61000,-42.79896,96.61272,102.48014,51.96816,-25.86225
15.62000,-41.85339,96.46433,99.68650,52.45292,-26.00585
15.63000,-40.93992,96.39581,96.48355,53.16066,-26.14002
15.64000,-40.09366,96.42361,92.93031,54.07940,-26.27759
15.65000,-39.34159,96.55788,89.10278,55.19008,-26.42743
15.66000,-38.70063,96.80117,85.08912,56.46913,-26.59226
15.67000,-38.17707,97.14793,80.98431,57.89041,-26.76763
15.68000,-37.76726,97.58497,76.88491,59.42616,-26.94248
15.69000,-37.45907,98.09264,72.88438,61.04713,-27.10110
15.70000,-37.23355,98.64683,69.06908,62.72247,-27.22598
15.71000,-37.06665,99.22119,65.51425,64.42024,-27.30055
15.72000,-36.93112,99.78942,62.28009,66.10893,-27.31116
15.73000,-36.79866,100.32732,59.40811,67.75980,-27.24811
15.74000,-36.64214,100.81445,56.91862,69.34934,-27.10572
15.75000,-36.43744,101.23529,54.81033,70.86103,-26.88215
15.76000,-36.16492,101.58000,53.06220,72.28609,-26.57889
15.77000,-35.81030,101.84454,51.63728,73.62306,-26.20038
15.78000,-35.36522,102.03041,50.48779,74.87643,-25.75352
15.79000,-34.82738,102.14399,49.56049,76.05456,-25.24704
15.80000,-34.20042,102.19555,48.80153,77.16751,-24.69067
15.81000,-33.49345,102.19802,48.16016,78.22475,-24.09407
15.82000,-32.72029,102.16568,47.59116,79.23335,-23.46551
15.83000,-31.89842,102.11288,47.05609,80.19646,-22.81052
15.84000,-31.04785,102.05288,46.52352,81.11256,-22.13086
15.85000,-30.18968,101.99702,45.96886,81.97516,-21.42396
15.86000,-29.34479,101.95415,45.37408,82.77315,-20.68310
15.87000,-28.53254,101.93048,44.72750,83.49184,-19.89838
15.88000,-27.76962,101.92962,44.02402,84.11460,-19.05846
15.89000,-27.06928,101.95277,43.26543,84.62501,-18.15277
15.90000,-26.44093,101.99901,42.46093,85.00923,-17.17400
15.91000,-25.89008,102.06561,41.62732,85.25836,-16.12048
15.92000,-25.41867,102.14824,40.78895,85.37018,-14.99808
15.93000,-25.02566,102.24124,39.97674,85.35014,-13.82129
15.94000,-24.70768,102.33789,39.22651,85.21120,-12.61313
15.95000,-24.45971,102.43069,38.57637,84.97276,-11.40389
15.96000,-24.27579,102.51167,38.06366,84.65849,-10.22865
15.97000,-24.14955,102.57274,37.72157,84.29386,-9.12397
15.98000,-24.07471,102.60605,37.57629,83.90336,-8.12413
15.99000,-24.04523,102.60447,37.64476,83.50815,-7.25762
16.00000,-24.05545,102.56201,37.93348,83.12436,-6.54427
16.01000,-24.09997,102.47437,38.43841,82.76218,-5.99359
16.02000,-24.17361,102.33922,39.14594,82.42589,-5.60454
16.03000,-24.27144,102.15650,40.03465,82.11456,-5.36657
16.04000,-24.38893,101.92838,41.07763,81.82327,-5.26164
16.05000,-24.52215,101.65905,42.24501,81.54453,-5.26679
16.06000,-24.66794,101.35439,43.50644,81.26972,-5.35681
16.07000,-24.82400,101.02145,44.83320,80.99036,-5.50671
16.08000,-24.98877,100.66795,46.19998,80.69921,-5.69364
16.09000,-25.16133,100.30177,47.58588,80.39114,-5.89834
16.10000,-25.34111,99.93041,48.97498,80.06374,-6.10599
16.11000,-25.52787,99.56071,50.35627,79.71747,-6.30677
16.12000,-25.72165,99.19851,51.72317,79.35564,-6.49589
16.13000,-25.92305,98.84857,53.07278,78.98367,-6.67355
16.14000,-26.13358,98.51450,54.40483,78.60818,-6.84440
16.15000,-26.35608,98.19888,55.72077,78.23568,-7.01687
16.16000,-26.59504,97.90335,57.02279,77.87123,-7.20217
16.17000,-26.85667,97.62879,58.31317,77.51727,-7.41304
16.18000,-27.14874,97.37547,59.59390,77.17275,-7.66253
16.19000,-27.47993,97.14311,60.86658,76.83290,-7.96273
16.20000,-27.85906,96.93094,62.13266,76.48943,-8.32380
16.21000,-28.29395,96.73768,63.39391,76.13132,-8.75319
16.22000,-28.79027,96.56152,64.65300,75.74594,-9.25529
16.23000,-29.35034,96.40009,65.91399,75.32027,-9.83109
16.24000,-29.97215,96.25043,67.18276,74.84206,-10.47813
16.25000,-30.64868,96.10913,68.46719,74.30077,-11.19040
16.26000,-31.36773,95.97237,69.77704,73.68821,-11.95838
16.27000,-32.11238,95.83623,71.12360,72.99883,-12.76918
16.28000,-32.86240,95.69689,72.51894,72.22986,-13.60686
16.29000,-33.59653,95.55102,73.97492,71.38135,-14.45288
16.30000,-34.29499,95.39603,75.50185,70.45618,-15.28689
16.31000,-34.94186,95.23051,77.10721,69.46029,-16.08769
16.32000,-35.52639,95.05441,78.79430,68.40275,-16.83443
16.33000,-36.04357,94.86928,80.56123,67.29602,-17.50813
16.34000,-36.49396,94.67836,82.40031,66.15596,-18.09308
16.35000,-36.88302,94.48649,84.29802,65.00156,-18.57831
16.36000,-37.22004,94.29989,86.23537,63.85444,-18.95866
16.37000,-37.51699,94.12572,88.18890,62.73796,-19.23533
16.38000,-37.78709,93.97156,90.13197,61.67605,-19.41583
16.39000,-38.04355,93.84466,92.03622,60.69178,-19.51323
16.40000,-38.29828,93.75128,93.87335,59.80582,-19.54482
16.41000,-38.56082,93.69592,95.61657,59.03491,-19.53041
16.42000,-38.83746,93.68068,97.24206,58.39051,-19.49038
16.43000,-39.13074,93.70481,98.72994,57.87798,-19.44390
16.44000,-39.43914,93.76446,100.06477,57.49619,-19.40747
16.45000,-39.75720,93.85271,101.23559,57.23780,-19.39390
16.46000,-40.07587,93.95994,102.23542,57.09015,-19.41198
16.47000,-40.38310,94.07440,103.06052,57.03648,-19.46654
16.48000,-40.66473,94.18311,103.70928,57.05742,-19.55899
16.49000,-40.90538,94.27274,104.18095,57.13263,-19.68799
16.50000,-41.08957,94.33081,104.47441,57.24237,-19.85028
16.51000,-41.20283,94.34654,104.58710,57.36880,-20.04141
16.52000,-41.23287,94.31191,104.51422,57.49719,-20.25629
16.53000,-41.17070,94.22240,104.24844,57.61667,-20.48964
16.54000,-41.01156,94.07754,103.78022,57.72083,-20.73608
16.55000,-40.75564,93.88116,103.09873,57.80804,-20.99025
16.56000,-40.40833,93.64130,102.19324,57.88154,-21.24664
16.57000,-39.98008,93.36978,101.05495,57.94938,-21.49961
16.58000,-39.48574,93.08145,99.67898,58.02400,-21.74355
16.59000,-38.94364,92.79323,98.06641,58.12139,-21.97327
16.60000,-38.37417,92.52296,96.22606,58.25982,-22.18469
16.61000,-37.79827,92.28826,94.17570,58.45807,-22.37545
16.62000,-37.23566,92.10520,91.94256,58.73341,-22.54534
16.63000,-36.70317,91.98724,89.56272,59.09966,-22.69617
16.64000,-36.21309,91.94421,87.07948,59.56573,-22.83108
16.65000,-35.77188,91.98148,84.54073,60.13498,-22.95343
16.66000,-35.37961,92.09954,81.99574,60.80531,-23.06567
16.67000,-35.02994,92.29389,79.49184,61.56988,-23.16833
16.68000,-34.71120,92.55535,77.07139,62.41812,-23.25952
16.69000,-34.40813,92.87089,74.76947,63.33669,-23.33511
16.70000,-34.10405,93.22465,72.61241,64.31045,-23.38927
16.71000,-33.78306,93.59937,70.61700,65.32333,-23.41538
16.72000,-33.43169,93.97785,68.79043,66.35943,-23.40691
16.73000,-33.03988,94.34435,67.13068,67.40392,-23.35814
16.74000,-32.60159,94.68581,65.62744,68.44401,-23.26460
16.75000,-32.11494,94.99274,64.26346,69.46942,-23.12335
16.76000,-31.58223,95.25963,63.01630,70.47253,-22.93302
16.77000,-31.00958,95.48499,61.86046,71.44798,-22.69383
16.78000,-30.40638,95.67101,60.76957,72.39220,-22.40746
16.79000,-29.78445,95.82293,59.71849,73.30258,-22.07699
16.80000,-29.15703,95.94825,58.68522,74.17695,-21.70666
16.81000,-28.53782,96.05587,57.65240,75.01299,-21.30165
16.82000,-27.93996,96.15507,56.60829,75.80791,-20.86769
16.83000,-27.37519,96.25465,55.54737,76.55834,-20.41069
16.84000,-26.85321,96.36205,54.47049,77.26030,-19.93622
16.85000,-26.38123,96.48276,53.38462,77.90938,-19.44918
16.86000,-25.96370,96.61986,52.30241,78.50101,-18.95358
16.87000,-25.60234,96.77386,51.24135,79.03101,-18.45256
16.88000,-25.29626,96.94289,50.22269,79.49608,-17.94862
16.89000,-25.04225,97.12295,49.26997,79.89443,-17.44408
16.90000,-24.83528,97.30856,48.40740,80.22620,-16.94159
16.91000,-24.66901,97.49332,47.65792,80.49366,-16.44459
16.92000,-24.53646,97.67056,47.04145,80.70108,-15.95749
16.93000,-24.43065,97.83379,46.57314,80.85433,-15.48566
16.94000,-24.34513,97.97717,46.26216,80.96026,-15.03503
16.95000,-24.27443,98.09570,46.11098,81.02599,-14.61159
16.96000,-24.21428,98.18534,46.11535,81.05824,-14.22086
16.97000,-24.16167,98.24308,46.26480,81.06281,-13.86731
16.98000,-24.11471,98.26683,46.54387,81.04439,-13.55405
16.99000,-24.07236,98.25540,46.93348,81.00656,-13.28262
17.00000,-24.03415,98.20844,47.41261,80.95216,-13.05298
17.01000,-23.99983,98.12627,47.95977,80.88368,-12.86383
17.02000,-23.96920,98.00993,48.55427,80.80380,-12.71296
17.03000,-23.94188,97.86105,49.17702,80.71581,-12.59780
17.04000,-23.91728,97.68183,49.81099,80.62387,-12.51593
17.05000,-23.89454,97.47505,50.44133,80.53314,-12.46555
17.06000,-23.87268,97.24396,51.05532,80.44956,-12.44572
17.07000,-23.85064,96.99226,51.64226,80.37936,-12.45640
17.08000,-23.82747,96.72401,52.19333,80.32838,-12.49819
17.09000,-23.80235,96.44344,52.70162,80.30122,-12.57180
17.10000,-23.77473,96.15490,53.16220,80.30054,-12.67756
17.11000,-23.74423,95.86264,53.57220,80.32664,-12.81483
17.12000,-23.71069,95.57072,53.93096,80.37727,-12.98169
17.13000,-23.67403,95.28291,54.23993,80.44794,-13.17475
17.14000,-23.63418,95.00269,54.50245,80.53254,-13.38912
17.15000,-23.59105,94.73314,54.72337,80.62432,-13.61852
17.16000,-23.54442,94.47709,54.90837,80.71707,-13.85570
17.17000,-23.49403,94.23711,55.06341,80.80611,-14.09308
17.18000,-23.43953,94.01564,55.19398,80.88912,-14.32354
17.19000,-23.38060,93.81503,55.30466,80.96633,-14.54125
17.20000,-23.31700,93.63756,55.39865,81.04019,-14.74206
17.21000,-23.24862,93.48534,55.47763,81.11456,-14.92365
17.22000,-23.17557,93.36024,55.54180,81.19354,-15.08512
17.23000,-23.09825,93.26367,55.59018,81.28042,-15.22660
17.24000,-23.01734,93.19644,55.62107,81.37674,-15.34870
17.25000,-22.93381,93.15854,55.63266,81.48200,-15.45212
17.26000,-22.84872,93.14900,55.62345,81.59374,-15.53732
17.27000,-22.76310,93.16580,55.59262,81.70807,-15.60450
17.28000,-22.67771,93.20591,55.54015,81.82047,-15.65362
17.29000,-22.59296,93.26534,55.46661,81.92663,-15.68466
17.30000,-22.50884,93.33941,55.37293,82.02303,-15.69779
17.31000,-22.42499,93.42303,55.25992,82.10736,-15.69356
17.32000,-22.34076,93.51104,55.12799,82.17859,-15.67295
17.33000,-22.25535,93.59862,54.97687,82.23682,-15.63725
17.34000,-22.16794,93.68158,54.80568,82.28294,-15.58803
