Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
17.32000,-15.59000,70.65324,51.80881,83.52710,-25.81792
17.33000,-15.44918,70.64069,51.85285,83.61677,-25.83945
17.34000,-15.34864,70.63389,51.91295,83.68717,-25.84350
17.35000,-15.28982,70.63417,51.99020,83.72986,-25.82949
17.36000,-15.27427,70.64331,52.08563,83.73429,-25.79690
17.37000,-15.30354,70.66337,52.20000,83.68845,-25.74546
17.38000,-15.37915,70.69658,52.33352,83.57969,-25.67550
17.39000,-15.50239,70.74509,52.48560,83.39597,-25.58821
17.40000,-15.67431,70.81076,52.65460,83.12717,-25.48594
17.41000,-15.89557,70.89483,52.83777,82.76659,-25.37238
17.42000,-16.16636,70.99771,53.03132,82.31208,-25.25258
17.43000,-16.48638,71.11871,53.23068,81.76691,-25.13272
17.44000,-16.85464,71.25584,53.43099,81.14010,-25.01975
17.45000,-17.26934,71.40579,53.62762,80.44595,-24.92086
17.46000,-17.72762,71.56392,53.81678,79.70303,-24.84284
17.47000,-18.22527,71.72442,53.99601,78.93244,-24.79143
17.48000,-18.75656,71.88065,54.16444,78.15585,-24.77079
17.49000,-19.31397,72.02552,54.32289,77.39356,-24.78301
17.50000,-19.88817,72.15190,54.47358,76.66270,-24.82784
17.51000,-20.46822,72.25317,54.61977,75.97609,-24.90273
17.52000,-21.04190,72.32367,54.76528,75.34168,-25.00302
17.53000,-21.59646,72.35909,54.91401,74.76261,-25.12253
17.54000,-22.11938,72.35680,55.06949,74.23788,-25.25418
17.55000,-22.59933,72.31602,55.23464,73.76346,-25.39075
17.56000,-23.02704,72.23782,55.41149,73.33344,-25.52557
17.57000,-23.39604,72.12502,55.60114,72.94125,-25.65304
17.58000,-23.70301,71.98194,55.80371,72.58060,-25.76905
17.59000,-23.94794,71.81411,56.01848,72.24605,-25.87108
17.60000,-24.13396,71.62780,56.24400,71.93326,-25.95816
17.61000,-24.26684,71.42964,56.47825,71.63899,-26.03071
17.62000,-24.35443,71.22619,56.71892,71.36089,-26.09026
17.63000,-24.40599,71.02357,56.96356,71.09718,-26.13911
17.64000,-24.43147,70.82714,57.20986,70.84638,-26.18000
17.65000,-24.44090,70.64126,57.45579,70.60707,-26.21582
17.66000,-24.44383,70.46917,57.69981,70.37764,-26.24932
17.67000,-24.44878,70.31290,57.94094,70.15627,-26.28292
17.68000,-24.46290,70.17334,58.17881,69.94088,-26.31855
17.69000,-24.49170,70.05029,58.41370,69.72926,-26.35757
17.70000,-24.53881,69.94267,58.64640,69.51919,-26.40075
17.71000,-24.60605,69.84872,58.87817,69.30863,-26.44829
17.72000,-24.69346,69.76620,59.11053,69.09592,-26.49993
17.73000,-24.79960,69.69272,59.34511,68.87981,-26.55499
17.74000,-24.92193,69.62595,59.58342,68.65962,-26.61257
17.75000,-25.05719,69.56386,59.82667,68.43515,-26.67163
17.76000,-25.20190,69.50486,60.07570,68.20669,-26.73110
17.77000,-25.35268,69.44794,60.33080,67.97491,-26.79005
17.78000,-25.50659,69.39272,60.59177,67.74082,-26.84772
17.79000,-25.66124,69.33932,60.85798,67.50565,-26.90367
17.80000,-25.81483,69.28842,61.12844,67.27077,-26.95774
17.81000,-25.96613,69.24097,61.40200,67.03767,-27.01010
17.82000,-26.11437,69.19818,61.67746,66.80775,-27.06118
17.83000,-26.25912,69.16127,61.95370,66.58236,-27.11159
17.84000,-26.40017,69.13142,62.22979,66.36259,-27.16199
17.85000,-26.53741,69.10959,62.50494,66.14929,-27.21306
17.86000,-26.67077,69.09651,62.77855,65.94303,-27.26532
17.87000,-26.80021,69.09259,63.05013,65.74409,-27.31915
17.88000,-26.92571,69.09792,63.31931,65.55254,-27.37477
17.89000,-27.04727,69.11229,63.58583,65.36834,-27.43222
17.90000,-27.16493,69.13518,63.84952,65.19140,-27.49146
17.91000,-27.27884,69.16586,64.11035,65.02169,-27.55237
17.92000,-27.38923,69.20338,64.36843,64.85929,-27.61483
17.93000,-27.49639,69.24664,64.62402,64.70443,-27.67875
17.94000,-27.60069,69.29437,64.87756,64.55749,-27.74411
17.95000,-27.70249,69.34522,65.12965,64.41890,-27.81103
17.96000,-27.80208,69.39772,65.38108,64.28915,-27.87973
17.97000,-27.89962,69.45026,65.63278,64.16855,-27.95058
17.98000,-27.99499,69.50115,65.88586,64.05721,-28.02403
17.99000,-28.08772,69.54857,66.14156,63.95486,-28.10060
18.00000,-28.17689,69.59060,66.40118,63.86074,-28.18083
18.01000,-28.26113,69.62533,66.66610,63.77357,-28.26522
18.02000,-28.33865,69.65094,66.93761,63.69146,-28.35415
18.03000,-28.40738,69.66594,67.21684,63.61193,-28.44788
18.04000,-28.46512,69.66935,67.50469,63.53205,-28.54646
18.05000,-28.50980,69.66100,67.80157,63.44857,-28.64970
18.06000,-28.53972,69.64182,68.10725,63.35822,-28.75707
18.07000,-28.55386,69.61411,68.42060,63.25811,-28.86770
18.08000,-28.55215,69.58170,68.73936,63.14620,-28.98027
18.09000,-28.53580,69.55021,69.05987,63.02177,-29.09295
18.10000,-28.50754,69.52691,69.37685,62.88600,-29.20330
18.11000,-28.47183,69.52065,69.68327,62.74243,-29.30815
18.12000,-28.43490,69.54141,69.97027,62.59739,-29.40349
18.13000,-28.40477,69.59977,70.22728,62.46022,-29.48431
18.14000,-28.39094,69.70605,70.44235,62.34328,-29.54448
18.15000,-28.40395,69.86935,70.60271,62.26167,-29.57672
18.16000,-28.45467,70.09650,70.69552,62.23246,-29.57255
18.17000,-28.55340,70.39101,70.70900,62.27369,-29.52252
18.18000,-28.70877,70.75236,70.63354,62.40279,-29.41649
18.19000,-28.92671,71.17546,70.46293,62.63482,-29.24419
18.20000,-29.20933,71.65083,70.19542,62.98042,-28.99593
18.21000,-29.55413,72.16516,69.83438,63.44375,-28.66364
18.22000,-29.95339,72.70232,69.38832,64.02072,-28.24197
18.23000,-30.39404,73.24459,68.87022,64.69765,-27.72964
18.24000,-30.85812,73.77374,68.29599,65.45080,-27.13059
18.25000,-31.32378,74.27210,67.68236,66.24689,-26.45484
18.26000,-31.76712,74.72353,67.04453,67.04476,-25.71877
18.27000,-32.16445,75.11436,66.39391,67.79821,-24.94454
18.28000,-32.49467,75.43451,65.73643,68.45956,-24.15847
18.29000,-32.74137,75.67819,65.07181,68.98389,-23.38860
18.30000,-32.89422,75.84436,64.39362,69.33315,-22.66181
18.31000,-32.94940,75.93655,63.69053,69.47999,-22.00098
18.32000,-32.90922,75.96218,62.94819,69.41048,-21.42286
18.33000,-32.78093,75.93146,62.15138,69.12554,-20.93693
18.34000,-32.57513,75.85606,61.28616,68.64072,-20.54523
18.35000,-32.30404,75.74783,60.34163,67.98441,-20.24325
18.36000,-31.97990,75.61761,59.31091,67.19472,-20.02138
18.37000,-31.61386,75.47459,58.19145,66.31554,-19.86688
18.38000,-31.21521,75.32584,56.98483,65.39229,-19.76587
18.39000,-30.79120,75.17647,55.69596,64.46780,-19.70529
18.40000,-30.34718,75.02989,54.33234,63.57889,-19.67446
18.41000,-29.88689,74.88833,52.90313,62.75373,-19.66620
18.42000,-29.41294,74.75325,51.41863,62.01033,-19.67748
18.43000,-28.92705,74.62572,49.88980,61.35611,-19.70948
18.44000,-28.43024,74.50655,48.32805,60.78832,-19.76709
18.45000,-27.92287,74.39629,46.74509,60.29531,-19.85801
18.46000,-27.40462,74.29510,45.15273,59.85834,-19.99144
18.47000,-26.87452,74.20273,43.56261,59.45359,-20.17673
18.48000,-26.33103,74.11849,41.98584,59.05439,-20.42200
18.49000,-25.77228,74.04150,40.43262,58.63319,-20.73301
18.50000,-25.19629,73.97079,38.91197,58.16336,-21.11236
18.51000,-24.60113,73.90549,37.43149,57.62069,-21.55899
18.52000,-23.98506,73.84501,35.99730,56.98442,-22.06794
18.53000,-23.34650,73.78897,34.61411,56.23803,-22.63040
18.54000,-22.68403,73.73729,33.28534,55.36955,-23.23401
18.55000,-21.99626,73.69009,32.01334,54.37160,-23.86331
18.56000,-21.28181,73.64770,30.79958,53.24133,-24.50044
18.57000,-20.53933,73.61071,29.64492,51.98011,-25.12603
18.58000,-19.76766,73.57996,28.54990,50.59348,-25.72025
18.59000,-18.96600,73.55664,27.51491,49.09102,-26.26400
18.60000,-18.13421,73.54226,26.54042,47.48610,-26.74023
18.61000,-17.27300,73.53871,25.62714,45.79537,-27.13511
18.62000,-16.38418,73.54822,24.77611,44.03780,-27.43897
18.63000,-15.47070,73.57327,23.98874,42.23311,-27.64689
18.64000,-14.53667,73.61651,23.26679,40.40015,-27.75877
18.65000,-13.58725,73.68068,22.61213,38.55528,-27.77893
18.66000,-12.62843,73.76846,22.02663,36.71121,-27.71522
18.67000,-11.66681,73.88243,21.51178,34.87646,-27.57787
18.68000,-10.70921,74.02491,21.06844,33.05551,-27.37814
18.69000,-9.76248,74.19798,20.69651,31.24936,-27.12702
18.70000,-8.83323,74.40344,20.39470,29.45652,-26.83419
18.71000,-7.92776,74.64288,20.16042,27.67410,-26.50740
18.72000,-7.05204,74.91771,19.98981,25.89885,-26.15240
18.73000,-6.21163,75.22926,19.87793,24.12801,-25.77318
18.74000,-5.41164,75.57866,19.81904,22.35997,-25.37262
18.75000,-4.65655,75.96683,19.80694,20.59466,-24.95312
18.76000,-3.95006,76.39425,19.83529,18.83375,-24.51715
18.77000,-3.29485,76.86088,19.89793,17.08072,-24.06767
18.78000,-2.69245,77.36607,19.98911,15.34072,-23.60823
18.79000,-2.14308,77.90855,20.10369,13.62040,-23.14281
18.80000,-1.64559,78.48660,20.23723,11.92758,-22.67564
18.81000,-1.19741,79.09814,20.38607,10.27085,-22.21087
18.82000,-0.79465,79.74100,20.54726,8.65916,-21.75229
18.83000,-0.43231,80.41309,20.71847,7.10121,-21.30312
18.84000,-0.10453,81.11259,20.89787,5.60499,-20.86588
18.85000,0.19503,81.83804,21.08402,4.17729,-20.44237
18.86000,0.47280,82.58844,21.27572,2.82337,-20.03365
18.87000,0.73494,83.36314,21.47190,1.54677,-19.64014
18.88000,0.98715,84.16187,21.67147,0.34932,-19.26165
18.89000,1.23463,84.98457,21.87322,-0.76882,-18.89754
18.90000,1.48215,85.83124,22.07571,-1.80887,-18.54688
18.91000,1.73422,86.70184,22.27719,-2.77322,-18.20872
18.92000,1.99526,87.59602,22.47556,-3.66505,-17.88243
18.93000,2.26966,88.51305,22.66840,-4.48797,-17.56787
18.94000,2.56167,89.45161,22.85305,-5.24563,-17.26565
18.95000,2.87526,90.40968,23.02678,-5.94132,-16.97703
18.96000,3.21384,91.38454,23.18694,-6.57759,-16.70381
18.97000,3.58007,92.37272,23.33126,-7.15596,-16.44800
18.98000,3.97570,93.37013,23.45807,-7.67684,-16.21144
18.99000,4.40162,94.37220,23.56651,-8.13947,-15.99540
19.00000,4.85795,95.37403,23.65668,-8.54224,-15.80023
19.01000,5.34432,96.37064,23.72962,-8.88316,-15.62514
19.02000,5.86009,97.35705,23.78722,-9.16047,-15.46796
19.03000,6.40456,98.32848,23.83189,-9.37354,-15.32513
19.04000,6.97706,99.28047,23.86618,-9.52355,-15.19171
19.05000,7.57698,100.20905,23.89235,-9.61425,-15.06155
19.06000,8.20361,101.11099,23.91195,-9.65217,-14.92759
19.07000,8.85601,101.98396,23.92544,-9.64660,-14.78232
19.08000,9.53298,102.82673,23.93203,-9.60899,-14.61836
19.09000,10.23298,103.63920,23.92962,-9.55196,-14.42902
19.10000,10.95421,104.42233,23.91499,-9.48809,-14.20897
19.11000,11.69464,105.17786,23.88407,-9.42861,-13.95473
19.12000,12.45214,105.90795,23.83242,-9.38236,-13.66502
19.13000,13.22451,106.61476,23.75574,-9.35513,-13.34093
19.14000,14.00957,107.30007,23.65046,-9.34954,-12.98583
19.15000,14.80529,107.96502,23.51416,-9.36544,-12.60497
19.16000,15.60979,108.60989,23.34597,-9.40073,-12.20497
19.17000,16.42141,109.23417,23.14670,-9.45237,-11.79317
19.18000,17.23868,109.83666,22.91875,-9.51739,-11.37696
19.19000,18.06023,110.41586,22.66585,-9.59367,-10.96327
19.20000,18.88468,110.97032,22.39262,-9.68032,-10.55819
19.21000,19.71058,111.49910,22.10405,-9.77767,-10.16675
19.22000,20.53628,112.00206,21.80499,-9.88688,-9.79286
19.23000,21.35994,112.48001,21.49978,-10.00927,-9.43942
19.24000,22.17945,112.93458,21.19198,-10.14564,-9.10849
19.25000,22.99247,113.36797,20.88437,-10.29575,-8.80140
19.26000,23.79645,113.78252,20.57901,-10.45798,-8.51892
19.27000,24.58881,114.18038,20.27741,-10.62935,-8.26120
19.28000,25.36703,114.56313,19.98069,-10.80589,-8.02763
19.29000,26.12890,114.93159,19.68964,-10.98317,-7.81659
19.30000,26.87259,115.28591,19.40475,-11.15706,-7.62529
19.31000,27.59688,115.62551,19.12622,-11.32438,-7.44973
19.32000,28.30116,115.94945,18.85398,-11.48331,-7.28484
19.33000,28.98554,116.25665,18.58773,-11.63356,-7.12497
19.34000,29.65078,116.54624,18.32701,-11.77617,-6.96442
19.35000,30.29822,116.81787,18.07127,-11.91295,-6.79808
19.36000,30.92965,117.07184,17.81989,-12.04575,-6.62203
19.37000,31.54714,117.30921,17.57227,-12.17572,-6.43397
19.38000,32.15287,117.53180,17.32785,-12.30274,-6.23339
19.39000,32.74893,117.74195,17.08616,-12.42518,-6.02151
19.40000,33.33729,117.94237,16.84682,-12.54005,-5.80095
19.41000,33.91966,118.13585,16.60960,-12.64358,-5.57524
19.42000,34.49750,118.32498,16.37439,-12.73187,-5.34827
19.43000,35.07191,118.51199,16.14128,-12.80173,-5.12377
19.44000,35.64365,118.69852,15.91055,-12.85126,-4.90489
19.45000,36.21307,118.88558,15.68268,-12.88025,-4.69402
19.46000,36.78011,119.07349,15.45835,-12.89022,-4.49263
19.47000,37.34438,119.26197,15.23842,-12.88423,-4.30137
19.48000,37.90520,119.45023,15.02380,-12.86658,-4.12013
19.49000,38.46177,119.63718,14.81537,-12.84230,-3.94818
19.50000,39.01327,119.82162,14.61382,-12.81673,-3.78431
19.51000,39.55900,120.00246,14.41949,-12.79515,-3.62691
19.52000,40.09856,120.17893,14.23227,-12.78236,-3.47414
19.53000,40.63189,120.35077,14.05154,-12.78246,-3.32402
19.54000,41.15938,120.51827,13.87615,-12.79845,-3.17471
19.55000,41.68182,120.68230,13.70455,-12.83197,-3.02467
19.56000,42.20034,120.84420,13.53496,-12.88290,-2.87294
19.57000,42.71625,121.00556,13.36565,-12.94926,-2.71933
19.58000,43.23083,121.16801,13.19521,-13.02713,-2.56441
19.59000,43.74511,121.33289,13.02282,-13.11096,-2.40948
19.60000,44.25967,121.50111,12.84832,-13.19421,-2.25626
19.61000,44.77454,121.67294,12.67231,-13.27005,-2.10654
19.62000,45.28916,121.84805,12.49591,-13.33233,-1.96190
19.63000,45.80243,122.02556,12.32061,-13.37626,-1.82335
19.64000,46.31289,122.20422,12.14797,-13.39887,-1.69138
19.65000,46.81884,122.38258,11.97947,-13.39915,-1.56597
19.66000,47.31861,122.55911,11.81633,-13.37782,-1.44684
19.67000,47.81067,122.73232,11.65956,-13.33689,-1.33374
19.68000,48.29372,122.90082,11.50997,-13.27925,-1.22662
19.69000,48.76673,123.06342,11.36816,-13.20831,-1.12582
19.70000,49.22900,123.21911,11.23456,-13.12780,-1.03209
19.71000,49.68011,123.36721,11.10934,-13.04164,-0.94651
19.72000,50.11999,123.50743,10.99225,-12.95389,-0.87032
19.73000,50.54888,123.63997,10.88253,-12.86858,-0.80473
19.74000,50.96741,123.76553,10.77886,-12.78938,-0.75071
19.75000,51.37648,123.88525,10.67946,-12.71927,-0.70887
19.76000,51.77713,124.00060,10.58226,-12.66018,-0.67933
19.77000,52.17028,124.11314,10.48525,-12.61263,-0.66170
19.78000,52.55651,124.22436,10.38673,-12.57578,-0.65506
19.79000,52.93579,124.33534,10.28565,-12.54752,-0.65794
19.80000,53.30733,124.44668,10.18170,-12.52493,-0.66842
19.81000,53.66969,124.55837,10.07529,-12.50489,-0.68412
19.82000,54.02076,124.66983,9.96747,-12.48475,-0.70237
19.83000,54.35814,124.77998,9.85965,-12.46290,-0.72042
19.84000,54.67932,124.88747,9.75332,-12.43910,-0.73559
19.85000,54.98204,124.99084,9.64982,-12.41454,-0.74554
19.86000,55.26453,125.08877,9.55014,-12.39151,-0.74849
19.87000,55.52572,125.18021,9.45477,-12.37296,-0.74335
19.88000,55.76538,125.26454,9.36380,-12.36177,-0.72991
19.89000,55.98416,125.34151,9.27696,-12.36009,-0.70888
19.90000,56.18357,125.41128,9.19388,-12.36867,-0.68192
19.91000,56.36581,125.47430,9.11424,-12.38639,-0.65149
19.92000,56.53362,125.53120,9.03790,-12.41009,-0.62070
19.93000,56.68991,125.58263,8.96501,-12.43460,-0.59299
19.94000,56.83753,125.62920,8.89593,-12.45330,-0.57170
19.95000,56.97900,125.67139,8.83112,-12.45885,-0.55972
19.96000,57.11640,125.70953,8.77092,-12.44427,-0.55905
19.97000,57.25122,125.74385,8.71538,-12.40406,-0.57052
19.98000,57.38440,125.77450,8.66410,-12.33520,-0.59363
19.99000,57.51637,125.80156,8.61620,-12.23771,-0.62655
20.00000,57.64710,125.82512,8.57034,-12.11486,-0.66632
20.01000,57.77617,125.84530,8.52481,-11.97270,-0.70911
20.02000,57.90284,125.86227,8.47771,-11.81930,-0.75065
20.03000,58.02624,125.87630,8.42712,-11.66366,-0.78665
20.04000,58.14540,125.88779,8.37137,-11.51459,-0.81321
20.05000,58.25948,125.89721,8.30921,-11.37966,-0.82723
20.06000,58.36787,125.90509,8.23995,-11.26444,-0.82660
20.07000,58.47025,125.91195,8.16354,-11.17191,-0.81043
20.08000,58.56666,125.91821,8.08056,-11.10240,-0.77900
20.09000,58.65751,125.92417,7.99208,-11.05375,-0.73368
20.10000,58.74355,125.92997,7.89957,-11.02186,-0.67673
20.11000,58.82576,125.93560,7.80469,-11.00141,-0.61103
20.12000,58.90535,125.94094,7.70909,-10.98661,-0.53984
20.13000,58.98362,125.94582,7.61429,-10.97190,-0.46652
20.14000,59.06186,125.95010,7.52158,-10.95234,-0.39432
20.15000,59.14125,125.95371,7.43193,-10.92394,-0.32622
20.16000,59.22274,125.95666,7.34602,-10.88367,-0.26478
20.17000,59.30694,125.95907,7.26425,-10.82956,-0.21204
20.18000,59.39401,125.96116,7.18674,-10.76064,-0.16943
20.19000,59.48365,125.96318,7.11341,-10.67703,-0.13775
20.20000,59.57510,125.96542,7.04395,-10.57991,-0.11713
20.21000,59.66722,125.96812,6.97792,-10.47159,-0.10705
20.22000,59.75861,125.97153,6.91467,-10.35529,-0.10643
20.23000,59.84770,125.97582,6.85347,-10.23497,-0.11373
20.24000,59.93291,125.98105,6.79351,-10.11493,-0.12708
20.25000,60.01277,125.98721,6.73398,-9.99937,-0.14447
20.26000,60.08600,125.99417,6.67419,-9.89203,-0.16389
20.27000,60.15162,126.00169,6.61364,-9.79576,-0.18355
20.28000,60.20898,126.00946,6.55200,-9.71233,-0.20196
20.29000,60.25785,126.01711,6.48922,-9.64229,-0.21809
20.30000,60.29837,126.02424,6.42540,-9.58507,-0.23141
20.31000,60.33110,126.03049,6.36084,-9.53919,-0.24188
20.32000,60.35690,126.03555,6.29590,-9.50245,-0.24999
20.33000,60.37691,126.03918,6.23104,-9.47231,-0.25659
20.34000,60.39243,126.04128,6.16668,-9.44603,-0.26285
20.35000,60.40483,126.04182,6.10324,-9.42097,-0.27013
20.36000,60.41547,126.04097,6.04106,-9.39463,-0.27981
20.37000,60.42562,126.03896,5.98046,-9.36477,-0.29323
20.38000,60.43639,126.03613,5.92173,-9.32939,-0.31155
20.39000,60.44864,126.03288,5.86513,-9.28680,-0.33561
20.40000,60.46302,126.02956,5.81090,-9.23573,-0.36587
20.41000,60.47987,126.02650,5.75926,-9.17549,-0.40228
20.42000,60.49931,126.02390,5.71039,-9.10619,-0.44428
20.43000,60.52122,126.02184,5.66440,-9.02892,-0.49076
20.44000,60.54536,126.02029,5.62132,-8.94581,-0.54009
20.45000,60.57138,126.01913,5.58105,-8.86000,-0.59031
20.46000,60.59893,126.01817,5.54337,-8.77541,-0.63918
20.47000,60.62771,126.01719,5.50790,-8.69634,-0.68446
20.48000,60.65753,126.01604,5.47416,-8.62693,-0.72405
20.49000,60.68837,126.01466,5.44153,-8.57064,-0.75625
20.50000,60.72038,126.01314,5.40932,-8.52972,-0.77993
20.51000,60.75393,126.01168,5.37686,-8.50487,-0.79470
20.52000,60.78951,126.01061,5.34356,-8.49501,-0.80100
20.53000,60.82767,126.01031,5.30905,-8.49745,-0.80011
20.54000,60.86892,126.01108,5.27319,-8.50814,-0.79403
20.55000,60.91354,126.01314,5.23617,-8.52225,-0.78528
20.56000,60.96153,126.01653,5.19841,-8.53482,-0.77660
20.57000,61.01255,126.02110,5.16055,-8.54137,-0.77060
20.58000,61.06594,126.02652,5.12330,-8.53846,-0.76950
20.59000,61.12078,126.03236,5.08739,-8.52388,-0.77499
20.60000,61.17601,126.03810,5.05343,-8.49674,-0.78811
20.61000,61.23050,126.04325,5.02186,-8.45722,-0.80933
20.62000,61.28316,126.04737,4.99297,-8.40635,-0.83863
20.63000,61.33302,126.05015,4.96685,-8.34564,-0.87566
20.64000,61.37920,126.05139,4.94350,-8.27693,-0.91978
20.65000,61.42103,126.05105,4.92277,-8.20218,-0.97016
20.66000,61.45797,126.04916,4.90444,-8.12346,-1.02579
20.67000,61.48969,126.04586,4.88817,-8.04289,-1.08549
20.68000,61.51600,126.04132,4.87355,-7.96255,-1.14796
20.69000,61.53688,126.03571,4.86012,-7.88438,-1.21188
20.70000,61.55243,126.02917,4.84740,-7.81006,-1.27602
20.71000,61.56283,126.02181,4.83494,-7.74086,-1.33940
20.72000,61.56830,126.01367,4.82236,-7.67762,-1.40133
20.73000,61.56907,126.00475,4.80934,-7.62074,-1.46149
20.74000,61.56533,125.99501,4.79570,-7.57030,-1.51990
20.75000,61.55727,125.98437,4.78128,-7.52620,-1.57686
20.76000,61.54508,125.97276,4.76600,-7.48826,-1.63283
20.77000,61.52898,125.96011,4.74980,-7.45630,-1.68830
20.78000,61.50924,125.94640,4.73262,-7.43012,-1.74372
20.79000,61.48613,125.93164,4.71438,-7.40937,-1.79938
20.80000,61.46000,125.91589,4.69502,-7.39346,-1.85536
20.81000,61.43118,125.89926,4.67452,-7.38139,-1.91157
20.82000,61.40005,125.88191,4.65293,-7.37169,-1.96773
20.83000,61.36697,125.86404,4.63038,-7.36241,-2.02345
20.84000,61.33234,125.84590,4.60710,-7.35128,-2.07827
20.85000,61.29661,125.82774,4.58333,-7.33593,-2.13172
20.86000,61.26025,125.80981,4.55936,-7.31419,-2.18341
20.87000,61.22384,125.79238,4.53537,-7.28439,-2.23304
20.88000,61.18801,125.77571,4.51143,-7.24557,-2.28044
20.89000,61.15348,125.76006,4.48742,-7.19761,-2.32556
20.90000,61.12098,125.74566,4.46308,-7.14127,-2.36848
20.91000,61.09121,125.73273,4.43797,-7.07805,-2.40932
20.92000,61.06474,125.72141,4.41166,-7.01002,-2.44826
20.93000,61.04197,125.71178,4.38368,-6.93959,-2.48544
20.94000,61.02305,125.70387,4.35367,-6.86935,-2.52094
20.95000,61.00793,125.69761,4.32135,-6.80180,-2.55477
20.96000,60.99636,125.69286,4.28658,-6.73925,-2.58685
20.97000,60.98788,125.68940,4.24927,-6.68370,-2.61707
20.98000,60.98193,125.68694,4.20945,-6.63679,-2.64530
20.99000,60.97782,125.68510,4.16722,-6.59977,-2.67141
21.00000,60.97476,125.68345,4.12271,-6.57366,-2.69531
21.01000,60.97196,125.68146,4.07608,-6.55935,-2.71690
21.02000,60.96861,125.67857,4.02744,-6.55785,-2.73600
21.03000,60.96395,125.67424,3.97681,-6.57050,-2.75226
21.04000,60.95731,125.66788,3.92405,-6.59910,-2.76510
21.05000,60.94811,125.65900,3.86890,-6.64597,-2.77363
21.06000,60.93585,125.64712,3.81091,-6.71379,-2.77669
21.07000,60.92003,125.63184,3.74958,-6.80545,-2.77289
21.08000,60.90009,125.61279,3.68444,-6.92364,-2.76070
21.09000,60.87526,125.58970,3.61517,-7.07060,-2.73866
21.10000,60.84446,125.56226,3.54177,-7.24769,-2.70548
21.11000,60.80619,125.53017,3.46463,-7.45511,-2.66032
21.12000,60.75850,125.49308,3.38466,-7.69169,-2.60290
21.13000,60.69889,125.45055,3.30331,-7.95472,-2.53368
21.14000,60.62439,125.40199,3.22257,-8.23992,-2.45388
21.15000,60.53157,125.34672,3.14490,-8.54157,-2.36553
21.16000,60.41671,125.28390,3.07318,-8.85260,-2.27134
21.17000,60.27590,125.21259,3.01048,-9.16496,-2.17456
21.18000,60.10531,125.13184,2.95995,-9.46998,-2.07876
21.19000,59.90134,125.04063,2.92454,-9.75880,-1.98761
21.20000,59.66084,124.93802,2.90691,-10.02291,-1.90471
21.21000,59.38134,124.82308,2.90926,-10.25455,-1.83345
21.22000,59.06110,124.69495,2.93331,-10.44714,-1.77690
21.23000,58.69928,124.55275,2.98033,-10.59554,-1.73785
21.24000,58.29581,124.39557,3.05126,-10.69610,-1.71872
21.25000,57.85145,124.22239,3.14677,-10.74669,-1.72168
21.26000,57.36755,124.03199,3.26749,-10.74643,-1.74866
21.27000,56.84595,123.82292,3.41411,-10.69555,-1.80141
21.28000,56.28867,123.59343,3.58756,-10.59504,-1.88156
21.29000,55.69761,123.34143,3.78912,-10.44641,-1.99063
21.30000,55.07423,123.06447,4.02049,-10.25155,-2.13002
21.31000,54.41916,122.75980,4.28395,-10.01250,-2.30085
21.32000,53.73191,122.42437,4.58228,-9.73144,-2.50372
21.33000,53.01069,122.05498,4.91881,-9.41063,-2.73838
21.34000,52.25232,121.64839,5.29722,-9.05239,-3.00337
21.35000,51.45241,121.20148,5.72144,-8.65918,-3.29562
21.36000,50.60562,120.71142,6.19535,-8.23361,-3.61018
21.37000,49.70607,120.17575,6.72247,-7.77861,-3.94002
21.38000,48.74792,119.59254,7.30573,-7.29752,-4.27612
21.39000,47.72598,118.96044,7.94709,-6.79426,-4.60770
21.40000,46.63626,118.27866,8.64734,-6.27348,-4.92273
21.41000,45.47647,117.54691,9.40590,-5.74046,-5.20866
21.42000,44.24637,116.76533,10.22073,-5.20095,-5.45333
21.43000,42.94792,115.93431,11.08835,-4.66072,-5.64605
21.44000,41.58528,115.05441,12.00394,-4.12501,-5.77869
21.45000,40.16459,114.12620,12.96167,-3.59779,-5.84674
21.46000,38.69354,113.15016,13.95493,-3.08130,-5.84993
21.47000,37.18084,112.12667,14.97661,-2.57571,-5.79241
21.48000,35.63559,111.05595,16.01923,-2.07934,-5.68219
21.49000,34.06678,109.93817,17.07492,-1.58931,-5.53014
21.50000,32.48288,108.77362,18.13528,-1.10262,-5.34854
21.51000,30.89150,107.56279,19.19122,-0.61735,-5.14973
21.52000,29.29925,106.30662,20.23287,-0.13369,-4.94476
21.53000,27.71162,105.00657,21.24976,0.34541,-4.74255
21.54000,26.13289,103.66484,22.23119,0.81414,-4.54931
21.55000,24.56597,102.28441,23.16674,1.26432,-4.36840
21.56000,23.01220,100.86920,24.04699,1.68620,-4.20049
21.57000,21.47116,99.42418,24.86413,2.06966,-4.04392
21.58000,19.94052,97.95538,25.61259,2.40530,-3.89526
21.59000,18.41596,96.46996,26.28929,2.68557,-3.74999
21.60000,16.89136,94.97617,26.89383,2.90566,-3.60321
21.61000,15.35913,93.48325,27.42830,3.06417,-3.45036
21.62000,13.81087,92.00127,27.89697,3.16350,-3.28790
21.63000,12.23807,90.54095,28.30575,3.21003,-3.11383
21.64000,10.63287,89.11334,28.66172,3.21382,-2.92799
21.65000,8.98875,87.72929,28.97248,3.18817,-2.73204
21.66000,7.30088,86.39897,29.24568,3.14885,-2.52924
